0,1,2,3,4,5,6,7,8,9,cluster
3376,290,10,150,31,2689,191,239,188,2363,7
3376,105,12,201,37,2654,240,225,113,2414,7
3367,101,18,228,30,2638,247,214,89,2439,7
3357,100,15,256,24,2621,244,218,100,2465,7
3351,98,12,285,21,2605,239,223,113,2490,7
3345,98,10,313,19,2589,237,225,118,2516,7
3340,100,12,323,75,2573,240,223,111,2542,7
3332,103,17,295,78,2557,246,216,92,2568,7
3322,107,19,268,68,2542,248,215,88,2594,7
3313,114,17,242,59,2527,247,220,95,2620,7
3305,115,20,216,62,2512,250,216,85,2646,7
3278,110,24,170,35,2483,253,205,66,2698,1
3268,116,16,150,32,2469,246,223,100,2725,1
3262,110,15,127,26,2455,244,222,103,2751,1
3253,102,21,108,21,2442,249,208,78,2778,1
3240,101,19,85,8,2429,248,212,85,2787,1
3233,99,11,67,6,2416,238,225,117,2758,1
3229,81,7,42,2,2403,230,227,129,2729,1
3225,67,8,30,6,2391,228,224,129,2700,1
3221,57,8,0,0,2379,226,223,131,2671,1
3218,43,8,30,0,2368,222,222,135,2642,1
3215,23,9,42,0,2355,215,221,142,2613,1
3214,5,10,67,0,2338,207,220,150,2584,1
3214,357,12,85,6,2322,201,218,155,2555,1
3215,356,13,90,9,2306,198,216,155,2526,1
3215,3,14,90,15,2290,200,213,149,2497,1
3214,9,14,90,17,2274,203,211,144,2468,1
3213,20,14,85,17,2259,209,210,135,2440,1
3209,28,14,67,13,2244,214,210,129,2411,1
3206,41,13,60,10,2229,221,211,123,2382,1
3200,57,12,60,4,2215,228,215,119,2353,1
3196,74,9,30,4,2201,231,223,125,2325,1
3191,98,8,0,0,2187,234,228,126,2296,1
3187,119,10,30,-4,2173,237,232,125,2268,1
3182,129,12,60,-10,2160,240,232,120,2239,1
3177,126,14,90,-17,2147,243,229,112,2210,1
3170,113,16,120,-24,2133,246,222,100,2182,1
3161,107,16,124,21,2120,245,220,99,2154,1
3154,104,14,95,14,2108,242,222,107,2125,1
3147,96,12,67,7,2096,239,222,111,2097,1
3141,85,8,42,1,2084,232,227,128,2068,1
3139,63,4,30,2,2072,224,231,143,2040,1
3137,28,4,0,0,2061,218,232,150,2012,1
3137,351,5,0,0,2051,212,232,158,1984,1
3138,323,7,30,3,2040,201,233,171,1956,1
3142,307,12,60,9,2030,187,233,186,1928,1
3148,308,13,90,16,2021,184,232,188,1900,1
3153,317,12,120,23,2012,187,229,182,1872,1
3157,329,11,150,29,2003,193,227,173,1844,1
3159,348,10,170,33,1994,201,223,161,1816,1
3159,351,11,180,36,1987,201,222,159,1788,1
3161,351,11,180,-18,1979,199,221,159,1761,1
3161,359,12,180,-18,1972,202,219,153,1733,1
3161,11,11,182,-18,1965,209,218,146,1706,1
3159,33,11,190,-20,1959,218,216,133,1678,1
3155,56,14,201,-24,1953,228,211,113,1651,1
3147,70,16,216,-35,1948,235,208,100,1624,1
3139,76,14,234,-44,1943,236,214,106,1597,1
3133,80,13,255,-51,1939,237,217,109,1570,1
3126,82,13,277,-58,1932,238,216,107,1543,1
3119,81,12,297,-63,1905,237,218,110,1516,1
3113,79,11,319,-69,1878,235,220,115,1489,1
3107,79,11,342,-75,1852,235,220,115,1463,1
3101,81,10,366,-81,1825,233,223,121,1437,1
3097,84,9,391,-85,1798,233,225,125,1410,1
3092,85,10,417,-90,1772,235,222,118,1384,1
3086,85,13,443,-96,1745,238,218,109,1358,1
3079,84,14,470,-103,1719,239,215,103,1333,1
3071,86,13,497,-111,1693,239,217,107,1307,2
3065,87,9,524,-117,1667,234,224,121,1282,2
3061,85,6,552,-121,1641,228,230,136,1256,2
3059,86,3,579,-123,1613,224,234,145,1231,2
3058,90,2,607,-124,1583,222,236,150,1207,2
3057,95,3,636,-125,1554,224,235,147,1182,2
3055,97,6,664,-15,1524,229,232,137,1158,2
3051,100,7,684,-19,1495,232,231,131,1134,2
3048,104,7,703,-22,1465,232,231,131,1110,2
3044,103,8,722,-26,1436,233,230,130,1087,2
3040,99,7,743,-30,1406,233,230,130,1064,2
3036,96,10,764,-33,1377,236,226,121,1041,2
3030,95,10,785,-38,1347,237,225,118,1019,2
3025,97,8,780,229,1318,233,229,129,997,2
3022,99,8,750,226,1289,233,229,128,976,2
3017,98,13,720,221,1259,240,222,110,955,2
3009,97,14,690,213,1230,242,219,104,934,2
3002,92,28,660,206,1201,250,184,44,914,2
2977,91,31,630,181,1172,249,176,0,895,2
2967,92,20,600,171,1142,247,204,77,876,2
2955,93,20,570,159,1113,247,205,78,858,2
2945,92,19,540,149,1084,246,208,84,841,2
2935,91,19,510,139,1055,245,207,84,824,2
2925,89,19,480,129,1026,245,206,82,808,2
2914,88,19,450,118,997,245,205,82,793,2
2904,86,18,420,108,968,243,208,88,778,2
2895,85,17,390,99,940,242,210,92,765,2
2886,87,16,360,90,911,242,212,96,752,2
2878,91,17,330,82,882,244,211,91,741,2
2868,96,19,300,72,854,246,210,85,731,2
2858,104,15,270,62,825,245,219,99,721,2
2852,119,11,240,56,797,239,230,120,713,2
2848,130,11,210,52,769,238,234,124,706,2
2843,130,14,180,47,741,242,231,115,700,2
2836,125,17,150,40,713,246,226,102,696,2
2828,119,18,120,32,685,248,221,94,693,2
2819,114,18,90,23,658,248,219,93,691,2
2810,107,16,60,14,631,246,219,97,690,2
2802,102,12,30,5,604,239,225,114,691,2
2798,80,4,0,0,577,225,232,142,693,2
2798,344,3,30,1,551,213,234,159,696,2
2799,327,5,60,3,525,208,234,165,700,2
2800,332,4,90,4,499,211,235,162,706,2
2800,0,3,120,9,474,215,234,156,713,2
2800,30,5,150,9,450,218,228,146,721,2
2798,47,9,175,8,426,223,220,131,731,2
2793,49,10,201,5,402,224,219,128,741,2
2790,40,8,228,5,376,221,223,137,752,2
2781,58,17,297,124,300,230,202,99,793,5
2771,65,23,272,114,277,235,187,73,808,5
2758,69,25,242,109,255,237,183,63,824,5
2745,73,25,212,96,228,240,184,61,841,5
2731,77,24,182,90,201,242,187,61,858,5
2718,80,23,153,77,175,243,192,66,876,5
2706,83,22,124,74,150,244,195,69,895,5
2694,85,23,95,58,120,246,194,66,914,5
2544,277,29,277,86,808,129,230,234,1690,2
2561,273,32,306,100,834,120,229,239,1687,2
2581,272,34,335,120,860,113,227,242,1684,2
2602,271,35,361,132,886,111,227,243,1682,2
2623,270,35,382,146,912,110,227,243,1681,2
2644,269,35,404,167,930,109,227,244,1680,2
2666,266,36,424,183,942,107,228,245,1680,2
2688,261,38,446,205,953,103,228,246,1680,2
2712,257,40,467,219,966,100,228,246,1681,2
2737,252,40,488,244,979,104,231,243,1682,2
2760,246,37,509,254,994,120,238,236,1684,2
2779,238,34,531,273,1008,139,245,226,1687,2
2795,232,34,552,271,1024,147,247,219,1690,2
2810,227,34,573,286,1040,152,247,213,1693,2
2824,221,34,595,300,1057,159,247,204,1697,2
2836,217,36,618,312,1074,160,246,198,1702,2
2849,214,37,642,304,1092,160,244,195,1707,2
2861,213,37,660,316,1110,161,244,192,1712,2
2874,212,37,660,329,1129,162,244,191,1718,2
2886,211,35,660,341,1149,169,246,189,1725,2
2896,213,33,661,351,1168,171,248,192,1732,2
2907,220,32,661,150,1189,165,250,203,1739,2
2920,227,30,660,163,1209,163,251,211,1747,2
2933,230,27,660,176,1230,169,252,210,1756,2
2944,230,24,660,187,1252,176,253,206,1765,2
2954,207,18,660,197,1273,205,254,178,1774,2
2953,195,19,660,196,1296,213,252,166,1784,2
2959,205,20,660,202,1318,203,254,178,1794,2
2962,208,17,659,76,1341,206,254,178,1805,2
2967,228,18,644,81,1364,191,254,195,1816,2
2977,236,18,631,91,1387,185,253,202,1828,2
2984,234,18,618,98,1410,188,253,199,1840,2
2997,201,12,598,111,1458,214,251,169,1865,2
2996,179,12,589,110,1482,225,247,153,1878,2
2996,184,13,582,110,1507,222,248,157,1892,2
2997,177,13,577,111,1531,226,247,151,1906,2
2995,178,13,573,109,1556,225,247,152,1920,2
2997,189,13,571,111,1581,220,250,161,1935,2
2998,197,13,570,112,1606,216,251,166,1950,2
3001,191,11,570,115,1631,220,249,162,1965,2
3000,170,10,570,114,1657,227,245,149,1981,2
2999,155,11,570,113,1682,233,241,138,1997,2
2995,156,11,571,109,1708,233,241,138,2014,2
2994,165,10,573,108,1734,229,243,146,2030,2
2992,164,8,577,106,1760,228,243,147,2047,2
2991,186,7,577,70,1786,221,245,158,2065,2
2993,190,7,573,72,1812,220,246,160,2082,2
2992,198,8,571,71,1839,218,247,164,2100,2
2996,210,10,570,75,1865,212,250,172,2118,2
2999,201,9,570,78,1892,216,248,167,2137,2
3000,166,8,571,79,1919,227,243,149,2155,2
2997,151,8,573,76,1945,231,240,141,2174,2
2996,183,9,577,75,1972,223,246,157,2193,2
2996,199,11,582,75,1999,216,250,167,2213,2
2998,178,11,589,77,2026,225,246,153,2232,2
2995,174,12,598,74,2053,227,246,150,2252,2
2997,193,13,607,76,2081,218,250,163,2272,2
2998,195,11,618,77,2108,218,250,165,2293,2
3000,187,10,631,79,2135,222,248,159,2313,2
3000,172,10,644,79,2163,227,245,150,2334,2
2999,170,11,631,58,2148,228,245,148,2355,2
2998,172,10,618,53,2125,227,245,150,2376,2
2998,180,9,607,53,2103,224,246,155,2397,2
2999,196,8,598,54,2081,219,247,163,2419,2
3000,211,6,589,68,2059,216,245,166,2440,2
3001,143,2,582,69,2037,223,238,151,2462,2
2998,93,5,577,66,2015,227,233,140,2484,2
2995,162,1,564,64,1994,219,238,156,2506,2
2997,198,4,551,74,1973,218,243,161,2529,2
2997,194,9,537,74,1952,219,248,163,2551,2
3001,192,13,524,76,1931,219,250,162,2574,2
3001,165,13,509,76,1911,231,244,142,2597,2
2997,169,12,488,73,1891,229,245,145,2620,2
2998,187,12,467,74,1871,221,249,159,2643,2
2998,168,12,446,79,1852,230,245,145,2666,2
2994,155,13,424,75,1832,235,241,135,2689,2
2992,162,12,404,73,1813,232,243,140,2713,2
2991,173,13,384,72,1794,228,246,148,2736,2
2991,176,13,366,77,1776,226,247,150,2760,2
2990,160,13,350,76,1758,233,242,138,2784,2
2986,148,13,335,72,1740,237,238,129,2808,2
2983,165,11,323,69,1723,230,244,144,2825,2
2984,183,9,309,82,1706,223,246,157,2813,2
2984,166,9,295,82,1689,228,244,148,2802,2
2981,153,10,285,79,1673,232,241,139,2791,2
2978,151,9,277,76,1657,231,240,140,2781,2
2977,146,5,268,75,1641,228,239,145,2771,2
2976,101,2,256,74,1626,223,236,148,2761,2
2975,73,6,247,73,1611,227,229,136,2751,2
2971,82,10,242,69,1597,235,222,118,2742,2
2965,84,13,240,63,1583,238,217,107,2733,2
2957,82,16,240,75,1570,240,211,96,2724,2
2947,87,19,216,69,1557,244,205,82,2716,2
2935,93,21,192,57,1544,247,204,75,2707,2
2923,97,20,170,45,1532,248,207,80,2700,2
2914,99,17,150,36,1521,246,214,91,2692,2
2906,105,15,127,28,1510,244,221,103,2685,2
2899,113,15,108,26,1499,245,223,104,2678,2
2891,118,17,85,18,1489,247,223,99,2672,2
2882,122,16,67,10,1480,246,225,102,2665,2
2875,133,11,42,3,1471,238,235,125,2659,1
2872,127,7,30,4,1463,232,236,136,2654,1
2868,84,7,0,0,1455,231,227,129,2649,1
2865,38,5,0,0,1448,220,228,144,2629,1
2866,36,6,0,0,1442,220,226,143,2601,1
2862,36,6,30,0,1436,220,226,143,2572,1
2862,26,7,30,3,1430,217,225,144,2543,1
2858,35,11,30,0,1426,219,215,131,2514,2
2855,31,13,30,1,1421,216,210,128,2486,2
2851,34,14,30,2,1418,217,207,122,2457,2
2846,46,15,30,1,1415,224,206,113,2429,2
2838,60,15,30,-2,1413,231,207,104,2400,2
2831,64,14,30,-6,1411,232,210,107,2372,2
2825,70,13,30,-4,1410,234,213,108,2343,1
2817,86,11,0,0,1410,236,222,117,2315,1
2813,183,5,0,0,1410,221,243,157,2287,1
2818,207,13,30,5,1410,212,251,173,2258,2
2820,203,19,42,6,1410,207,253,174,2230,2
2827,199,24,60,13,1410,204,252,171,2202,2
2830,184,25,67,24,1411,216,247,149,2173,2
2829,178,24,85,24,1413,222,245,142,2145,2
2829,183,22,108,24,1415,220,248,151,2117,2
2830,200,20,124,31,1418,209,253,171,2089,2
2836,219,20,134,37,1421,193,254,191,2061,2
2844,230,20,150,54,1426,186,254,199,2033,2
2853,233,18,170,71,1430,187,253,199,2006,2
2861,227,16,190,79,1436,194,253,193,1978,2
2866,219,17,201,86,1442,198,254,188,1950,2
2872,215,20,216,92,1448,196,254,188,1922,2
2879,210,23,234,103,1455,196,254,184,1895,2
2885,199,25,255,113,1463,203,252,171,1867,2
2888,187,26,268,116,1471,213,248,153,1840,2
2888,189,26,270,126,1480,210,248,156,1812,2
2892,183,24,272,130,1489,218,247,149,1785,2
2889,156,24,277,131,1499,239,234,110,1758,2
2881,143,25,285,130,1510,246,225,90,1731,2
2872,139,25,295,121,1521,248,222,87,1704,2
2863,136,26,295,180,1532,249,220,82,1677,2
2852,134,26,285,169,1544,250,217,77,1650,2
2841,128,27,277,168,1557,252,212,69,1624,2
2828,119,27,268,157,1570,254,206,62,1597,2
2815,110,26,255,144,1583,253,202,60,1571,2
2802,101,27,234,133,1597,252,193,51,1544,2
2785,96,28,212,116,1610,251,187,44,1518,2
2770,93,28,192,109,1624,250,185,44,1492,2
2754,90,30,170,93,1637,249,178,36,1466,2
2736,89,31,150,75,1650,248,174,31,1441,2
2718,91,31,134,57,1664,249,174,28,1415,2
2699,97,30,124,44,1678,251,182,36,1390,2
2682,108,24,108,27,1693,252,205,67,1365,2
2672,130,17,95,17,1708,246,227,104,1340,2
2667,148,16,85,22,1702,240,236,120,1315,2
2663,144,18,67,21,1682,243,234,113,1290,2
2656,135,20,42,14,1663,247,227,100,1266,2
2648,133,17,30,6,1645,245,229,106,1242,2
2642,133,12,30,5,1626,239,234,123,1218,1
2637,110,9,0,0,1608,236,230,126,1195,1
2631,55,8,0,0,1590,225,223,132,1172,1
2629,10,19,0,0,1556,195,198,136,1126,1
2627,2,21,0,0,1539,185,194,141,1104,1
2629,358,23,30,10,1523,179,192,146,1082,1
2629,357,23,30,11,1507,177,191,146,1061,1
2631,348,25,42,13,1492,166,192,158,1040,2
2635,342,26,67,23,1477,159,192,166,1019,2
2640,339,24,85,31,1463,160,197,171,999,2
2647,336,20,108,39,1449,171,208,174,979,2
2652,0,10,124,48,1436,205,221,153,960,2
2611,111,29,90,43,1387,254,196,48,890,2
2595,111,25,60,21,1376,253,203,62,875,2
2583,110,13,30,3,1358,242,225,109,860,2
2580,356,3,0,0,1337,214,234,157,845,2
2584,315,13,30,4,1315,185,229,184,832,2
2591,305,19,60,17,1294,164,226,201,819,6
2601,296,23,90,33,1273,149,226,214,808,6
2614,292,23,120,47,1253,151,229,216,797,6
2624,291,23,150,60,1233,150,229,216,787,6
2637,290,28,175,78,1214,130,222,227,779,6
2654,292,30,201,95,1195,123,218,228,771,6
2669,295,28,228,110,1176,130,219,223,765,6
2698,298,28,285,139,1140,130,217,221,755,6
2712,302,28,313,153,1123,130,214,218,752,6
2736,317,24,371,177,1091,150,211,197,750,6
2760,313,21,459,241,1047,158,218,198,755,6
2768,316,17,488,252,1033,172,223,190,760,2
2773,46,20,518,257,1020,222,193,98,765,2
2753,48,29,547,243,1008,216,163,62,771,2
2749,16,26,553,222,997,188,177,115,779,2
2746,15,27,524,219,987,185,173,114,787,2
2741,10,27,495,214,977,180,176,122,797,2
2740,7,25,466,213,968,180,181,130,808,2
2738,15,23,437,211,960,193,186,123,819,2
2734,34,21,408,207,953,211,189,105,832,2
2725,56,22,379,198,947,228,187,81,845,2
2713,71,23,351,186,942,238,188,69,860,2
2700,83,25,323,173,938,245,188,58,875,2
2685,89,26,295,158,934,248,188,52,890,2
2670,94,27,268,143,932,250,189,50,907,2
2654,101,26,240,127,930,252,196,55,924,2
2641,108,25,210,114,930,253,202,61,942,2
2629,108,27,180,93,930,254,197,53,960,2
2614,101,30,150,70,930,253,186,38,979,2
2596,90,25,120,52,932,248,190,55,999,2
2585,68,18,90,38,934,235,202,92,1019,2
2577,41,15,60,20,938,221,205,116,1040,6
2574,34,15,30,10,942,216,206,121,1041,6
2568,33,13,0,0,947,217,211,127,1036,6
2566,336,9,30,2,953,201,229,167,1031,6
2572,283,17,42,0,960,170,238,207,1027,2
2584,272,27,67,12,968,139,236,230,1024,2
2602,270,33,95,30,977,120,231,240,1022,2
2623,270,35,124,34,987,109,226,244,1020,2
2646,273,36,150,57,997,105,223,244,1020,2
2667,280,33,175,78,1008,113,222,239,1020,2
2685,289,32,201,96,1020,115,217,233,1022,2
2703,297,31,228,87,1033,119,212,225,1024,2
2717,305,29,256,101,1047,129,210,215,1027,2
2731,312,26,285,108,1061,142,211,205,1031,2
2738,317,24,313,115,1075,151,211,197,1036,2
2747,310,26,339,117,1091,141,212,207,1041,2
2760,310,23,361,130,1107,150,217,203,1048,2
2767,318,19,384,137,1123,166,219,191,1055,2
2775,329,17,390,81,1140,177,217,179,1063,2
2777,358,15,362,83,1158,196,211,152,1072,2
2775,28,16,335,81,1176,212,205,125,1082,2
2769,43,18,309,75,1195,221,199,107,1092,2
2762,54,21,283,68,1208,227,191,88,1103,2
2750,63,24,256,56,1216,233,183,70,1115,2
2738,68,25,228,44,1224,236,181,61,1127,2
2724,72,27,201,30,1233,238,178,54,1140,2
2710,73,27,175,46,1243,239,176,50,1154,2
2695,73,29,150,31,1254,239,172,45,1168,2
2679,72,29,120,15,1265,238,171,44,1183,2
2662,68,27,90,57,1276,236,176,55,1199,2
2650,67,27,60,40,1289,235,176,56,1215,2
2634,57,24,30,16,1301,228,182,73,1231,2
2626,11,19,0,0,1315,197,199,135,1249,6
2630,339,22,30,12,1328,168,203,170,1266,6
2636,331,22,60,26,1338,163,207,180,1284,6
2643,324,22,90,38,1348,160,211,188,1302,2
2650,328,21,120,46,1359,165,211,184,1321,2
2655,342,19,150,58,1371,177,207,167,1341,2
2656,358,19,175,68,1383,187,202,149,1360,2
2656,14,20,201,77,1396,198,196,130,1380,2
2651,31,22,228,81,1409,208,187,106,1401,2
2644,38,25,256,83,1422,212,177,88,1421,2
2634,42,27,247,95,1437,213,169,75,1442,2
2623,46,29,218,84,1451,214,165,67,1464,2
2610,52,29,190,71,1466,221,164,58,1486,2
2596,61,31,162,74,1482,228,162,44,1507,2
2579,66,31,134,57,1498,232,161,38,1530,2
2562,69,31,108,40,1514,235,164,38,1552,2
2545,74,30,85,23,1531,239,168,37,1575,2
2528,78,27,60,16,1548,243,179,49,1598,2
2515,75,16,30,3,1560,238,208,97,1621,2
2512,16,7,0,0,1560,214,226,148,1645,6
2513,330,14,0,0,1532,187,222,175,1668,6
2529,316,27,42,18,1477,139,205,201,1716,6
2540,321,29,67,36,1450,135,199,197,1740,6
2550,322,29,95,52,1423,134,196,195,1765,6
2561,320,29,124,60,1396,132,197,198,1789,6
2582,324,25,95,-10,1342,149,204,191,1839,6
2588,333,21,67,-4,1315,166,207,177,1864,6
2592,5,16,42,0,1288,197,206,144,1889,6
2584,18,10,0,0,1235,212,218,142,1940,5
2585,340,12,0,0,1209,195,223,166,1936,5
2588,312,17,30,11,1183,172,225,193,1930,2
2598,291,22,60,21,1158,152,230,215,1924,2
2611,279,25,90,34,1132,146,234,224,1919,2
2625,273,28,120,48,1107,137,235,231,1914,2
2642,273,29,150,65,1082,132,233,233,1909,2
2658,279,26,180,81,1057,140,233,228,1905,2
2672,291,23,210,95,1032,150,229,216,1902,2
2682,305,21,240,105,1008,158,223,204,1899,2
2690,314,20,270,113,984,161,219,196,1896,2
2698,318,19,300,121,960,165,219,192,1894,2
2704,319,18,330,127,937,171,220,189,1892,2
2709,316,16,360,42,914,177,225,188,1891,2
2715,301,16,335,48,892,173,231,198,1890,2
2725,293,18,309,58,870,168,233,205,1890,2
2734,299,14,283,67,849,180,234,194,1890,2
2739,336,8,256,72,828,202,229,166,1891,2
2737,51,15,228,70,807,226,206,109,1892,2
2220,270,7,277,23,42,203,242,179,319,3
2237,82,30,256,175,150,245,173,36,309,3
2217,82,33,228,155,180,243,162,21,283,3
2010,323,26,0,0,67,146,204,193,443,3
2021,331,28,30,21,85,144,193,182,417,3
2030,18,20,60,32,127,200,194,125,366,3
2009,272,18,30,5,192,170,242,210,297,3
2048,271,37,85,41,234,102,223,246,258,3
2069,270,35,108,63,258,111,227,243,242,3
2090,266,32,127,84,283,124,234,239,228,3
2108,259,29,150,102,309,137,241,233,218,3
2124,248,27,175,118,335,152,247,225,212,3
2136,234,28,201,128,362,162,251,215,210,3
2149,219,30,190,130,390,172,251,200,212,3
2158,186,31,182,139,418,208,243,146,218,3
2153,154,38,180,134,446,234,212,71,228,3
2138,143,42,180,119,474,240,193,38,242,3
2120,145,39,180,101,503,240,201,51,258,3
2109,162,34,182,90,532,230,225,96,277,3
2107,175,32,190,88,560,218,237,126,297,3
2106,184,32,201,87,589,209,242,142,319,3
2109,195,33,216,90,589,194,245,162,342,3
2116,200,33,234,100,560,188,247,171,366,3
2122,204,31,247,105,532,187,249,178,391,3
2131,206,29,256,114,503,188,251,182,417,3
2137,192,23,268,114,474,212,251,162,443,3
2136,145,17,283,113,446,242,235,116,470,3
2126,102,23,300,99,418,251,202,66,497,3
2110,86,27,319,84,390,247,184,48,524,3
2095,76,27,306,135,360,241,179,50,543,3
2080,68,26,277,120,330,236,179,58,514,3
2068,64,25,247,108,300,233,180,64,484,3
2055,64,25,218,95,270,234,181,65,454,3
2043,67,23,190,83,240,235,188,73,424,3
2033,75,22,162,73,210,241,194,74,395,3
2022,85,20,134,62,180,244,203,80,365,3
2013,94,18,108,53,150,246,209,85,335,3
2002,102,22,85,42,120,250,206,73,306,3
1990,104,25,60,33,90,252,198,58,277,3
1974,99,27,30,17,60,252,191,49,247,3
3309,282,9,180,41,3388,195,241,186,1615,1
3314,276,9,210,46,3365,197,242,184,1632,1
3318,276,7,240,50,3342,201,242,179,1650,1
3321,284,6,270,53,3319,204,240,176,1668,1
3324,288,6,300,56,3296,203,239,175,1687,1
3327,285,7,330,59,3274,202,240,178,1706,1
3331,280,7,360,63,3251,201,241,179,1725,1
3334,274,11,390,66,3229,192,243,191,1744,1
3342,270,17,420,74,3207,174,244,208,1764,1
3353,268,16,450,85,3185,177,245,206,1784,1
3360,266,12,480,92,3163,189,245,196,1804,1
3366,266,10,510,98,3141,195,245,188,1825,1
3370,270,5,495,-5,3119,206,242,174,1846,1
3371,286,3,466,-4,3097,210,239,168,1867,1
3373,283,8,437,-2,3076,199,241,181,1888,1
3385,282,9,379,9,3034,195,241,186,1931,1
3389,287,6,351,13,3013,202,240,177,1953,1
3391,295,5,323,15,2992,206,238,172,1976,1
3393,302,4,295,17,2971,207,238,169,1998,1
3395,323,2,268,19,2951,213,236,161,2021,1
3394,75,3,242,18,2930,223,234,147,2044,1
3391,95,5,212,15,2910,229,232,138,2067,1
3388,97,8,182,12,2890,234,228,127,2090,1
3382,94,11,153,6,2870,238,223,115,2113,1
3376,89,10,124,9,2850,236,224,119,2137,1
3372,73,8,95,5,2831,230,225,128,2160,1
3369,53,7,67,2,2812,224,224,134,2184,1
3366,36,6,42,0,2793,220,226,143,2208,7
3365,23,5,30,5,2774,217,228,148,2232,7
3364,12,6,0,0,2755,214,228,151,2256,7
3364,343,6,60,8,2718,207,230,162,2305,7
3373,288,12,120,23,2682,187,239,192,2355,7
3378,280,7,150,29,2664,202,241,178,2380,7
3379,105,3,180,34,2647,224,236,147,2405,7
3374,98,13,210,32,2630,241,222,109,2430,7
3356,99,14,268,19,2596,242,220,104,2480,7
3351,99,11,295,18,2579,239,224,114,2506,7
3340,100,13,309,75,2547,242,221,107,2557,7
3320,103,20,256,66,2516,249,211,81,2609,7
3309,111,20,228,55,2501,250,214,83,2635,7
3300,117,21,201,46,2486,251,215,82,2661,7
3289,113,26,175,46,2471,253,203,61,2687,7
3273,113,24,150,30,2457,253,208,69,2713,7
3264,124,15,127,21,2442,244,228,108,2739,1
3260,118,14,108,24,2429,243,227,110,2765,1
3251,102,19,85,15,2415,248,211,83,2792,1
3238,95,17,67,6,2402,245,213,92,2779,1
3232,83,8,42,0,2389,232,226,127,2750,1
3230,61,6,30,3,2376,225,228,137,2721,1
3227,50,7,0,0,2364,224,224,135,2692,1
3224,40,8,0,0,2352,221,222,135,2663,1
3221,27,9,30,0,2340,217,221,140,2634,1
3220,10,9,60,1,2329,210,221,148,2605,1
3220,356,11,85,5,2313,203,221,156,2576,1
3221,350,12,108,7,2297,198,219,160,2547,1
3222,352,13,120,14,2280,196,217,158,2518,1
3223,1,14,120,17,2264,199,213,150,2489,1
3222,12,14,120,26,2248,205,211,141,2460,1
3220,25,14,108,24,2233,213,210,131,2431,1
3216,35,13,95,20,2218,218,210,125,2402,1
3212,50,14,90,16,2203,226,208,113,2374,1
3204,68,15,60,12,2188,234,209,102,2345,1
3197,83,12,30,6,2174,237,218,110,2316,1
3191,97,11,0,0,2160,238,224,116,2287,1
3185,107,12,30,-5,2147,240,225,113,2259,1
3178,115,13,60,-13,2133,242,227,113,2230,1
3172,119,12,90,-20,2120,241,229,117,2201,1
3167,110,13,120,-27,2106,242,225,109,2173,1
3159,99,14,120,9,2093,242,221,106,2144,1
3152,90,11,90,12,2081,237,222,114,2116,1
3147,81,10,60,7,2068,234,222,118,2087,1
3142,69,7,30,2,2056,228,226,131,2059,1
3140,41,4,0,0,2045,220,230,146,2030,1
3139,3,5,0,0,2033,214,231,155,2002,1
3140,342,6,30,3,2022,208,231,162,1974,1
3141,319,9,42,4,2012,198,232,174,1945,1
3146,306,12,67,11,2002,186,233,187,1917,1
3152,303,13,95,19,1992,184,233,190,1889,1
3158,308,12,124,26,1983,188,232,185,1861,1
3162,321,10,153,32,1974,194,230,176,1833,1
3165,342,9,150,-14,1966,202,227,164,1805,1
3165,345,10,150,-14,1958,200,224,163,1777,1
3167,345,11,150,-12,1950,197,222,163,1749,1
3168,0,12,150,-11,1943,203,218,152,1722,1
3167,18,12,153,-12,1936,211,215,140,1694,1
3164,40,12,162,-15,1930,221,213,125,1666,1
3159,63,15,175,-23,1924,232,208,105,1639,1
3150,73,17,192,-33,1919,237,205,93,1611,1
3141,75,15,212,-43,1914,237,210,100,1584,1
3134,80,14,234,-50,1909,238,215,105,1557,1
3127,87,14,255,-55,1905,240,216,104,1530,1
3120,92,13,277,-62,1902,240,220,109,1503,1
3114,95,11,300,-68,1892,238,224,116,1476,1
3109,96,12,324,-73,1865,239,223,113,1449,1
3102,101,11,350,-80,1839,238,226,117,1422,1
3098,110,10,376,-84,1812,237,230,123,1396,1
3093,108,10,402,-89,1786,238,228,120,1370,1
3087,100,12,430,-95,1760,239,224,113,1343,1
3080,94,14,457,-102,1734,241,219,105,1317,1
3072,91,13,485,-110,1707,240,218,106,1291,2
3065,89,9,513,-117,1677,234,225,122,1266,2
3062,83,6,541,-120,1648,228,230,137,1240,2
3059,74,3,569,-123,1618,224,233,144,1215,2
3058,72,2,598,-124,1589,222,234,149,1190,2
3057,90,3,626,-125,1559,225,234,145,1165,2
3055,99,6,655,-127,1530,231,231,134,1140,2
3051,104,8,684,-131,1500,234,230,129,1116,2
3047,108,8,713,-135,1471,233,232,130,1092,2
3043,106,7,742,-27,1442,232,232,132,1068,2
3040,103,8,765,-30,1412,233,230,130,1045,2
3036,102,10,785,-34,1383,237,227,120,1022,2
3030,102,10,806,-39,1354,238,226,119,999,2
3025,104,8,780,229,1324,234,230,129,977,2
3022,103,8,750,226,1295,234,230,127,955,2
3016,98,13,720,220,1266,240,222,110,933,2
3008,94,13,690,212,1237,240,220,107,912,2
3002,90,28,660,206,1208,249,185,46,892,2
2977,91,31,630,181,1179,249,175,0,872,2
2966,94,21,600,170,1150,248,203,74,853,2
