0,1,2,3,4,5,6,7,8,9,cluster
2645,164,8,95,1,1231,227,243,148,1642,2
2643,147,8,108,3,1207,231,239,140,1613,2
2641,138,7,127,6,1182,231,238,140,1583,2
2638,126,2,150,3,1158,223,237,151,1554,2
2639,4,4,170,11,1134,215,232,155,1524,2
2638,43,9,192,10,1110,222,221,134,1495,2
2633,48,11,212,16,1087,224,215,123,1465,2
2629,45,12,234,12,1064,223,214,124,1436,2
2624,53,14,258,7,1041,227,209,112,1406,2
2617,53,14,277,62,1019,227,209,112,1377,2
2612,50,12,272,57,997,225,213,120,1347,2
2607,48,11,255,60,976,224,215,123,1318,2
2603,45,12,234,56,955,223,214,123,1289,2
2598,46,15,212,51,933,224,207,114,1259,2
2592,48,16,192,45,912,225,202,107,1230,2
2585,49,17,170,43,891,225,202,105,1201,2
2578,49,16,150,36,870,225,203,108,1172,2
2572,34,14,134,30,849,217,208,123,1142,2
2570,25,16,124,40,828,211,204,126,1113,2
2565,35,20,108,35,807,213,191,106,1084,2
2557,43,24,85,32,787,217,180,85,1055,2
2546,34,21,67,21,768,212,189,104,1026,2
2544,34,18,42,13,750,215,199,114,997,2
2535,59,15,30,4,726,230,207,105,968,2
2529,89,14,30,-1,703,241,216,102,940,6
2519,111,18,0,0,680,248,217,90,911,6
2510,137,17,0,0,658,244,231,110,882,6
2390,263,14,0,0,421,185,246,200,404,6
2405,273,32,30,15,404,120,229,239,382,3
2428,274,36,60,37,382,104,222,244,361,3
2449,273,38,90,56,361,97,220,247,342,3
2475,270,36,120,80,342,106,225,245,324,3
2492,265,33,150,95,324,119,233,241,309,3
2514,260,29,180,116,309,139,241,232,295,3
2436,105,16,95,1,108,245,219,98,382,6
2429,103,12,90,-5,85,240,224,112,382,6
2424,105,10,85,5,60,237,228,120,361,6
2419,116,7,67,0,30,233,233,133,342,6
2417,152,4,60,-1,0,224,239,151,324,6
2923,197,19,153,51,3466,211,252,168,2232,2
2927,198,18,150,55,3436,212,252,169,2210,2
2929,186,16,153,57,3407,221,250,157,2188,2
2929,180,13,162,57,3378,224,248,153,2165,2
2929,187,10,175,57,3348,222,248,159,2143,2
2930,178,7,192,58,3319,223,244,155,2122,2
2929,120,8,212,57,3290,234,234,132,2100,2
2923,99,10,234,51,3260,236,227,121,2079,2
2919,86,8,255,53,3231,232,227,129,2058,2
2915,70,9,277,49,3202,230,223,125,2037,2
2910,59,12,297,42,3173,229,214,116,2016,2
2904,52,16,300,91,3144,227,205,107,1996,2
2897,53,20,283,84,3114,226,194,93,1976,2
2887,53,21,268,74,3085,226,189,86,1956,2
2878,43,19,256,65,3056,220,196,104,1936,2
2873,30,17,247,60,3027,213,202,120,1917,2
2869,23,17,242,56,2998,208,202,126,1898,2
2866,10,17,240,53,2969,199,203,138,1879,2
2868,344,20,242,55,2910,176,205,165,1842,2
2872,338,22,247,59,2881,168,204,172,1824,2
2877,337,23,256,64,2852,164,202,174,1806,2
2882,346,22,268,69,2823,171,198,162,1789,2
2883,7,22,283,70,2794,187,190,134,1772,2
2879,25,24,295,66,2765,200,182,108,1756,2
2872,31,25,309,59,2736,205,179,98,1739,2
2865,29,24,324,61,2707,203,179,101,1724,2
2859,24,23,342,54,2679,200,182,109,1708,2
2854,14,21,361,55,2650,195,191,127,1693,2
2853,1,19,376,60,2621,189,201,146,1678,2
2854,351,17,390,60,2592,188,209,157,1664,2
2856,346,16,402,69,2563,188,213,163,1650,2
2858,353,15,417,71,2534,193,213,157,1637,2
2858,0,15,433,80,2506,197,211,150,1624,2
2858,356,15,450,88,2477,195,212,154,1611,2
2859,10,15,454,56,2448,202,209,141,1599,2
2855,25,15,424,52,2420,211,205,127,1588,2
2852,27,15,395,49,2391,212,206,127,1577,2
2848,36,16,365,45,2362,217,203,117,1566,2
2842,297,28,335,39,2334,132,218,221,1556,2
2876,302,26,306,73,2305,138,218,215,1546,2
2867,45,21,277,64,2277,221,190,95,1537,2
2860,43,20,247,57,2248,220,193,100,1529,2
2852,44,19,218,49,2220,221,196,103,1521,2
2846,45,17,190,43,2192,222,200,106,1513,2
2839,38,17,162,36,2163,218,202,114,1507,2
2835,33,17,134,32,2135,214,200,117,1500,2
2829,41,18,108,26,2107,219,197,106,1495,2
2822,44,17,85,19,2079,222,200,108,1489,2
2816,21,13,67,13,2051,211,212,135,1485,2
2817,44,15,42,15,2022,222,205,114,1481,2
2805,73,22,30,3,1994,239,194,74,1478,2
2794,79,15,30,-7,1967,239,211,99,1475,2
2789,81,16,30,-4,1939,240,209,95,1473,2
2777,85,22,0,0,1911,245,197,71,1471,2
2765,88,21,0,0,1883,246,201,75,1470,2
2740,96,23,0,0,1828,249,200,67,1470,2
2729,104,18,0,0,1800,248,214,88,1471,2
2721,112,15,30,-7,1773,245,223,103,1473,2
2714,125,11,30,-3,1745,239,232,121,1475,2
2711,133,10,30,0,1718,237,235,128,1478,2
2706,125,11,42,0,1691,239,232,121,1481,2
2701,115,13,60,-5,1664,242,227,113,1485,2
2694,108,13,67,-6,1637,241,225,111,1489,2
2688,113,8,85,-8,1610,234,232,129,1495,2
2686,121,6,90,-10,1583,230,235,139,1500,2
2683,127,5,85,8,1557,229,237,142,1507,2
2682,143,5,67,7,1530,227,239,145,1513,2
2680,133,8,60,5,1504,233,236,135,1521,2
2676,123,11,60,1,1477,239,231,121,1529,2
2670,124,14,60,-4,1451,242,229,114,1537,2
2664,122,15,60,-7,1425,244,227,107,1546,2
2656,122,13,42,6,1399,242,229,115,1556,2
2652,128,8,30,2,1374,234,235,132,1566,2
2649,119,10,30,0,1348,237,232,125,1577,2
2643,122,9,42,-3,1323,236,233,127,1588,2
2641,160,6,60,-5,1298,227,241,148,1599,2
2641,180,7,60,-2,1273,223,245,156,1611,2
2641,166,8,67,1,1249,227,243,149,1624,2
2639,154,8,85,4,1224,230,241,143,1618,2
2637,162,6,108,2,1200,226,242,149,1589,2
2637,245,4,127,9,1176,212,243,169,1559,2
2641,307,5,150,13,1153,207,237,169,1530,2
2641,40,7,170,24,1129,221,224,139,1500,2
2636,49,10,192,19,1106,224,218,127,1471,2
2633,47,11,216,16,1084,224,217,126,1442,2
2628,56,14,242,11,1062,228,211,113,1412,2
2621,56,14,268,4,1040,228,211,113,1383,2
2616,54,12,295,69,1018,227,213,117,1354,2
2610,50,11,277,63,997,225,216,124,1324,2
2607,41,10,255,60,976,222,217,130,1295,2
2603,46,13,234,56,955,224,211,119,1266,2
2597,51,15,212,55,933,226,206,109,1237,2
2590,53,16,192,48,912,227,203,105,1208,2
2583,51,16,175,41,891,226,205,108,1179,2
2577,31,12,162,47,870,216,213,130,1150,2
2576,17,13,150,46,850,208,212,139,1121,2
2573,32,18,127,48,830,213,198,115,1092,2
2566,46,23,108,41,811,220,183,87,1063,2
2555,39,20,85,24,792,216,191,102,1034,2
2552,48,20,67,21,768,223,193,96,1006,2
2539,69,21,60,8,745,237,192,77,977,2
2530,85,20,42,11,722,244,201,78,949,2
2517,99,23,30,-1,700,250,202,67,920,2
2505,118,19,0,0,679,249,220,92,892,6
2499,134,19,0,0,658,246,228,102,864,6
2490,138,22,0,0,636,247,227,97,836,6
2395,117,25,30,5,451,253,207,66,469,6
2386,144,8,0,0,450,232,239,138,446,6
2390,266,18,30,0,446,170,245,212,424,3
2406,272,33,42,16,424,116,228,240,404,3
2429,272,36,67,39,404,106,224,244,384,3
2449,270,37,95,58,384,102,223,246,366,3
2474,268,34,124,81,366,113,229,242,350,3
2490,263,31,153,95,350,129,237,237,335,3
2510,256,27,182,113,335,146,244,229,323,3
2433,108,15,124,-1,95,244,222,103,384,6
2427,111,12,120,8,67,241,226,113,361,6
2421,117,12,108,2,42,240,229,118,339,6
2416,131,9,95,-2,30,235,235,132,319,6
2414,170,5,85,0,0,224,242,153,300,6
2415,183,4,67,0,0,221,242,157,283,6
2414,140,4,60,0,30,226,238,147,268,6
2913,198,22,124,41,3472,207,252,170,2213,2
2918,201,21,120,46,3443,207,253,173,2190,2
2921,193,18,124,49,3413,215,251,164,2167,2
2922,190,15,134,50,3384,219,250,161,2145,2
2924,196,14,150,52,3355,216,251,166,2123,2
2927,193,11,170,55,3326,219,249,163,2101,2
2927,157,9,192,55,3296,230,242,143,2079,2
2923,127,9,212,57,3267,236,234,129,2058,2
2919,120,7,234,53,3238,232,235,136,2036,2
2917,98,5,255,49,3209,228,233,138,2015,2
2914,66,8,277,46,3180,228,225,131,1994,2
2909,50,11,300,41,3151,225,215,123,1974,2
2904,52,17,309,91,3121,226,201,102,1953,2
2894,51,20,295,81,3092,225,191,91,1933,2
2886,39,19,285,73,3063,217,196,107,1913,2
2881,24,17,277,68,3034,208,200,124,1894,2
2878,17,18,272,65,3005,202,199,129,1874,2
2875,6,19,270,62,2976,194,201,141,1855,2
2876,351,20,270,63,2947,181,203,157,1837,2
2879,343,21,272,66,2918,173,204,166,1818,2
2883,337,22,277,70,2889,167,204,174,1800,2
2889,334,22,285,76,2860,163,204,177,1782,2
2894,343,22,295,81,2831,169,201,166,1765,2
2896,6,22,309,83,2802,187,191,135,1747,2
2891,26,24,323,78,2773,201,180,106,1731,2
2884,30,25,335,71,2744,203,177,99,1714,2
2877,27,25,350,64,2716,200,177,103,1698,2
2871,23,25,366,67,2687,196,178,108,1682,2
2866,15,24,384,61,2658,192,183,120,1667,2
2864,7,22,402,65,2629,188,192,135,1652,2
2863,359,20,417,70,2601,187,200,147,1638,2
2864,351,18,430,70,2572,185,206,157,1624,2
2866,354,18,443,79,2543,188,206,154,1610,2
2866,1,17,458,79,2514,193,205,148,1597,2
2866,358,17,474,88,2486,193,207,150,1584,2
2867,11,16,459,64,2457,201,205,139,1572,2
2863,25,17,430,60,2429,209,201,124,1560,2
2859,28,17,400,56,2400,211,202,123,1549,2
2855,36,17,371,52,2372,217,202,115,1538,2
2849,296,28,342,46,2343,132,219,222,1528,2
2884,298,26,313,81,2315,140,221,217,1518,2
2875,48,19,285,72,2287,223,195,98,1509,2
2868,45,19,256,65,2258,221,195,100,1500,2
2860,46,19,228,57,2230,222,194,99,1492,2
2852,44,18,201,49,2202,221,197,104,1484,2
2846,37,16,175,43,2173,218,203,117,1477,2
2843,38,15,150,40,2145,218,205,118,1471,2
2837,48,17,127,34,2117,224,200,104,1465,2
2828,46,17,108,25,2089,223,201,106,1460,2
2823,20,13,85,21,2061,211,212,136,1455,2
2824,49,17,67,22,2033,225,202,105,1451,2
2808,69,26,60,6,2006,237,181,60,1448,2
2795,62,18,60,-6,1978,232,201,94,1445,2
2791,65,18,42,14,1950,234,201,93,1443,2
2778,75,24,30,1,1922,240,188,65,1441,2
2765,76,22,30,-11,1895,241,193,72,1440,2
2755,80,24,30,-9,1867,243,189,62,1440,2
2739,84,25,30,-14,1840,246,189,58,1440,2
2727,87,19,0,0,1812,245,204,81,1441,2
2718,93,15,0,0,1785,242,215,99,1443,2
2711,102,11,0,0,1758,239,225,116,1445,2
2707,116,9,0,0,1731,236,231,126,1448,2
2703,117,10,30,-3,1704,237,231,124,1451,2
2698,111,11,30,-2,1677,240,228,117,1455,2
2692,107,11,42,-4,1650,239,226,116,1460,2
2687,111,7,60,-9,1624,233,232,131,1465,2
2685,118,6,60,-3,1597,230,235,138,1471,2
2682,124,5,60,-2,1571,229,236,140,1477,2
2680,132,6,42,5,1544,229,237,141,1484,2
2677,125,8,30,2,1518,233,235,134,1492,2
2673,112,10,30,-1,1492,238,229,121,1500,2
2666,103,12,30,-5,1466,240,224,112,1509,2
2659,97,12,30,-7,1441,239,223,112,1518,2
2653,87,9,30,3,1415,234,225,123,1528,2
2650,74,6,0,0,1390,228,228,135,1538,2
2647,79,9,0,0,1365,232,224,124,1549,2
2641,85,9,30,-5,1340,233,225,124,1560,2
2638,110,5,30,-5,1315,228,234,140,1572,2
2637,156,6,30,-2,1290,227,241,148,1584,2
2637,161,9,42,2,1266,229,242,145,1597,2
2635,162,9,67,0,1242,229,243,145,1610,2
2634,193,6,85,6,1218,220,245,161,1595,2
2636,256,9,108,8,1195,200,246,184,1565,2
2643,280,7,127,26,1172,201,241,179,1536,2
2644,45,4,150,27,1149,221,230,145,1507,2
2640,57,8,175,23,1126,226,223,132,1477,2
2637,56,9,201,20,1104,226,221,129,1448,2
2632,62,12,228,15,1082,230,215,115,1419,2
2625,63,13,256,8,1061,231,213,112,1390,2
2620,64,12,285,3,1040,231,215,115,1361,2
2614,61,10,297,67,1018,228,220,124,1332,2
2611,52,8,277,64,997,225,223,133,1302,2
2608,62,10,255,66,976,229,219,122,1273,2
2602,65,12,234,60,955,232,215,113,1245,2
2596,64,14,216,54,933,232,211,108,1216,2
2588,60,14,201,58,912,230,211,110,1187,2
2583,37,9,190,53,892,220,220,135,1158,2
2583,13,8,170,58,872,212,223,148,1129,2
2582,39,12,150,57,853,220,213,126,1101,2
2564,48,18,108,33,811,224,197,101,1044,2
2560,61,21,95,29,787,232,191,82,1015,2
2543,72,25,85,24,765,239,184,61,987,2
2531,77,24,67,12,743,242,187,62,959,2
2500,87,20,30,-4,700,244,204,80,902,2
2492,90,16,30,-12,679,243,212,94,875,2
2481,93,16,30,-17,658,244,213,94,847,6
2474,96,15,30,-15,638,242,218,101,819,6
2461,90,11,30,-12,600,237,223,116,765,6
2455,96,10,30,-12,582,236,226,121,738,6
2452,119,8,0,0,566,235,233,129,711,6
2403,114,31,30,14,484,254,193,41,511,6
2389,116,21,0,0,481,250,215,83,488,6
2382,189,5,0,0,480,220,243,159,467,6
2390,269,22,30,4,467,158,242,220,446,3
2407,271,33,60,17,446,117,229,241,426,3
2430,268,35,85,40,426,113,229,243,408,3
2449,265,36,108,59,408,108,228,244,391,3
2474,263,34,134,83,391,119,233,241,376,3
2488,259,29,162,95,376,139,241,233,362,3
2506,249,25,190,111,362,158,248,222,351,3
2431,114,16,153,12,90,245,223,102,366,6
2425,123,16,150,6,60,245,227,106,342,6
2418,133,15,134,0,30,243,231,113,319,6
2413,149,12,124,-1,0,236,239,132,297,6
2411,179,10,108,-3,0,224,246,154,277,6
2413,189,9,95,-1,0,221,247,160,258,6
2413,168,8,90,-1,0,227,243,150,242,6
2411,142,8,85,7,30,232,238,138,228,6
2900,201,25,95,28,3479,201,252,173,2193,2
2906,203,23,90,34,3449,201,253,176,2170,2
2910,198,20,95,38,3420,209,253,170,2148,2
2913,195,18,108,41,3391,214,252,166,2125,2
2915,197,17,127,43,3362,213,252,168,2103,2
2918,197,16,150,46,3333,214,252,168,2081,2
2920,179,12,170,54,3303,225,247,153,2059,2
2918,153,11,192,52,3274,233,241,138,2037,2
2915,153,8,212,47,3245,230,241,143,2015,2
2914,156,5,234,46,3216,225,240,150,1994,2
2913,96,2,258,45,3187,223,236,149,1973,2
2912,36,6,283,59,3158,220,226,142,1952,2
2909,45,14,309,56,3129,223,208,116,1931,2
2901,46,19,323,88,3100,222,195,100,1911,2
2894,33,19,313,81,3071,213,196,112,1891,2
2890,18,18,306,77,3042,202,198,128,1871,2
2888,12,19,301,75,3013,196,197,133,1852,2
2886,3,20,300,73,2984,188,197,143,1832,2
2887,349,21,300,74,2955,177,200,158,1813,2
2890,343,22,301,77,2926,171,201,165,1794,2
2894,338,22,306,81,2897,168,204,172,1776,2
2899,333,22,313,86,2868,163,206,179,1758,2
2905,339,22,323,92,2839,166,202,171,1740,2
2908,5,22,335,95,2810,185,191,137,1723,2
2903,26,25,350,90,2782,199,178,104,1706,2
2896,27,26,362,83,2753,200,176,101,1689,2
2890,23,26,376,77,2724,195,175,106,1673,2
2885,20,26,391,72,2695,191,174,109,1657,2
2880,15,26,408,76,2667,187,176,116,1641,2
2877,10,25,426,72,2638,185,182,126,1626,2
2875,5,23,443,76,2609,184,190,137,1611,2
2875,356,21,457,82,2581,181,197,150,1597,2
2877,356,20,470,83,2552,183,199,151,1583,2
2877,3,20,484,90,2524,189,198,143,1570,2
2876,3,18,485,71,2495,192,202,144,1557,2
2876,12,18,466,73,2467,200,202,135,1544,2
2872,24,18,437,69,2438,207,198,122,1532,2
2868,29,18,408,65,2410,211,197,117,1521,2
2862,37,18,379,59,2381,216,197,110,1510,2
2856,297,27,351,53,2353,136,220,219,1499,2
2889,295,25,323,86,2325,144,224,217,1489,2
2881,49,17,295,78,2297,225,201,104,1480,2
2875,45,18,268,72,2268,222,198,104,1471,2
2867,45,19,242,64,2240,221,194,99,1463,2
2860,43,19,216,57,2212,220,194,102,1455,2
2853,42,17,192,50,2184,220,201,111,1448,2
2848,48,15,170,45,2156,224,206,113,1442,2
2841,51,16,150,38,2128,226,205,108,1436,2
2835,44,16,127,33,2100,222,203,111,1430,2
2829,24,13,108,27,2072,213,211,133,1426,2
2829,48,17,95,27,2045,224,200,104,1421,2
2815,62,26,90,13,2017,231,175,61,1418,2
2803,50,21,85,26,1989,224,189,89,1415,2
2797,54,21,67,20,1962,227,190,87,1413,2
2784,63,26,60,7,1934,233,178,62,1411,2
2771,65,25,60,-5,1907,234,181,65,1410,2
2759,72,26,60,-17,1879,239,179,55,1410,2
2743,75,26,42,16,1852,241,180,53,1410,2
2730,74,22,30,3,1825,240,193,73,1411,2
2720,77,17,30,-6,1798,239,206,91,1413,2
2712,83,13,30,-5,1771,238,217,108,1415,2
2706,94,10,0,0,1744,236,225,119,1418,2
2701,104,9,0,0,1717,236,229,124,1421,2
2697,103,11,0,0,1691,238,226,118,1426,2
2690,103,11,30,-6,1664,238,226,118,1430,2
2686,110,7,30,-2,1638,233,232,132,1436,2
2683,117,6,30,-1,1611,231,234,136,1442,2
2680,126,6,30,-1,1585,231,236,138,1448,2
2678,128,6,30,3,1559,230,236,140,1455,2
2675,116,6,0,0,1533,231,234,137,1463,2
2672,95,8,0,0,1507,233,229,128,1471,2
2667,78,10,0,0,1482,233,222,120,1480,2
2662,61,11,0,0,1456,229,218,121,1489,2
2657,47,10,0,0,1431,224,217,127,1499,2
2654,37,9,0,0,1406,220,219,134,1510,2
2651,52,12,0,0,1381,226,215,121,1521,2
2644,59,12,0,0,1357,229,215,117,1532,2
2640,73,9,0,0,1332,231,223,124,1544,2
2635,113,8,0,0,1308,234,232,129,1557,2
2632,145,10,30,-2,1284,234,239,135,1570,2
2629,168,10,42,1,1260,228,244,147,1583,2
2630,221,9,67,2,1237,209,249,176,1597,2
2635,259,12,85,18,1214,190,247,195,1572,2
2643,270,9,108,26,1191,198,243,185,1543,2
2644,54,2,134,27,1168,220,234,150,1513,2
2641,67,6,162,24,1146,227,228,135,1484,2
2638,66,8,190,21,1124,228,225,131,1455,2
2634,67,10,218,17,1103,231,219,120,1426,2
2628,70,13,247,11,1082,233,214,111,1397,2
2621,74,12,277,4,1061,235,216,111,1368,2
2615,73,9,306,-1,1040,231,223,124,1339,2
2612,74,7,297,70,1018,229,227,132,1310,2
2608,83,9,277,66,997,233,224,122,1282,2
2602,84,11,255,34,976,235,222,117,1253,2
2597,80,12,234,29,955,236,219,113,1224,2
2590,74,12,216,22,934,234,217,114,1195,2
2585,57,7,201,17,914,225,226,136,1167,2
2584,28,4,190,59,895,218,232,150,1138,2
2583,59,7,170,52,876,226,226,134,1110,2
2578,63,14,150,47,853,232,211,108,1082,2
2570,59,16,134,39,830,230,204,101,1053,2
2563,70,22,124,44,807,238,191,74,1025,2
2547,71,25,108,28,785,238,184,63,997,2
2537,68,26,85,32,764,236,179,59,969,2
2520,69,29,67,15,743,236,171,46,942,2
2506,59,22,60,1,721,230,187,78,914,2
2499,50,20,60,-5,700,225,191,92,886,2
2489,49,21,60,-15,680,224,189,90,859,2
2481,46,20,60,-17,661,222,192,97,832,2
2473,39,18,60,-16,642,218,198,109,805,2
2469,39,18,60,-13,624,218,198,110,778,2
2461,46,17,42,9,607,223,201,107,752,2
2456,60,14,30,4,592,230,210,109,726,2
2448,89,11,0,0,577,237,222,115,700,6
2444,152,8,0,0,564,230,240,142,674,6
2444,179,11,0,0,552,225,247,153,649,6
2440,131,17,0,0,532,245,229,106,600,6
2430,118,27,0,0,524,254,204,60,576,6
2385,118,16,0,0,511,245,225,104,509,6
2381,252,6,0,0,509,207,244,176,488,6
2391,272,23,30,9,488,152,239,223,469,3
2407,270,32,60,21,469,123,232,239,450,3
2428,265,32,90,38,450,122,234,240,433,3
2469,258,34,150,79,417,121,236,240,402,3
2485,254,28,175,94,402,146,245,229,390,3
2499,240,22,201,106,390,173,252,211,379,3
2418,125,20,175,0,60,249,221,91,324,6
2409,140,19,162,-5,30,245,231,107,300,6
2405,162,15,150,-9,0,233,243,136,277,6
2404,181,13,134,-10,30,224,248,154,255,6
2405,187,13,124,-9,30,221,249,159,234,6
2406,180,13,120,2,0,224,248,153,216,6
2405,166,10,108,1,0,229,244,145,201,6
2403,137,8,95,0,30,233,237,135,190,6
2888,206,22,67,16,3485,201,254,179,2174,2
2894,207,22,60,22,3456,200,254,180,2151,2
2900,205,21,67,28,3427,203,254,178,2128,2
2904,201,18,85,32,3398,209,253,172,2105,2
2907,197,17,108,35,3369,213,252,168,2083,2
2910,200,17,127,44,3340,211,253,171,2060,2
2914,190,15,150,48,3311,219,250,161,2038,2
2913,172,12,170,45,3282,228,246,148,2016,2
2912,175,9,192,44,3252,225,245,153,1994,2
2912,192,6,216,44,3223,220,244,160,1973,2
2913,238,3,242,60,3194,214,242,166,1952,2
2915,332,4,268,62,3165,211,235,162,1931,2
2915,31,10,295,66,3136,218,218,135,1910,2
2909,38,17,319,60,3107,218,201,113,1889,2
2903,25,18,339,50,3078,208,197,120,1869,2
2900,10,19,335,87,3050,195,197,135,1849,2
2899,8,21,331,86,3021,191,194,136,1829,2
2897,1,21,330,84,2992,185,196,143,1809,2
2899,349,21,330,86,2963,176,199,159,1790,2
2902,345,21,331,89,2934,172,201,164,1771,2
2905,340,22,335,92,2905,169,203,170,1752,2
2910,332,22,342,97,2876,162,205,179,1734,2
2917,336,22,351,104,2848,166,205,175,1716,2
2921,3,20,362,108,2819,188,197,142,1698,2
2916,27,23,376,103,2790,204,183,106,1681,2
2909,28,24,390,96,2761,203,181,104,1664,2
2904,23,23,402,91,2733,200,183,111,1648,2
2899,21,23,417,86,2704,197,183,114,1631,2
2895,19,23,433,82,2676,196,185,117,1616,2
2891,17,22,450,87,2647,196,189,122,1600,2
2888,11,20,469,83,2618,195,196,134,1585,2
2887,359,18,484,88,2590,191,204,149,1571,2
2888,356,17,484,83,2561,191,207,153,1557,2
2888,4,17,470,83,2533,195,205,145,1543,2
2886,5,17,457,81,2505,195,204,143,1530,2
2885,12,18,446,80,2476,199,200,134,1517,2
2881,23,19,437,76,2448,205,195,121,1505,2
2877,32,20,418,74,2420,211,193,111,1493,2
2870,36,20,390,67,2391,215,193,106,1482,2
2864,303,25,362,61,2363,142,219,213,1471,2
2894,298,23,335,91,2335,148,224,213,1461,2
2887,46,16,309,84,2307,223,204,110,1452,2
2882,43,17,283,79,2279,221,201,110,1442,2
2875,43,19,258,72,2251,220,196,104,1434,2
2868,44,19,234,65,2223,221,194,100,1426,2
2860,49,19,212,57,2195,224,196,99,1419,2
2853,54,16,192,50,2167,228,203,104,1412,2
2846,48,14,170,44,2139,224,209,116,1406,2
2842,41,15,150,40,2112,221,207,118,1401,2
2836,30,13,134,34,2084,216,211,129,1396,2
2835,46,16,124,33,2056,223,202,108,1392,2
2823,60,25,120,46,2029,230,180,68,1388,2
2811,53,22,108,34,2001,226,188,85,1385,2
2804,56,22,95,27,1974,228,188,82,1383,2
2791,63,26,90,14,1947,233,178,62,1381,2
2778,67,27,90,1,1919,235,176,56,1380,2
2763,73,28,85,36,1892,239,174,47,1380,2
2747,75,27,67,20,1865,241,179,52,1380,2
2734,75,23,60,7,1838,241,189,66,1381,2
2722,78,19,60,-4,1811,241,201,83,1383,2
2713,80,15,42,7,1784,239,212,100,1385,2
2706,86,12,30,0,1758,238,219,110,1388,2
2700,94,10,30,-5,1731,236,226,120,1392,2
2696,98,10,0,0,1705,237,225,118,1396,2
2689,97,10,0,0,1678,237,225,119,1401,2
2685,98,7,0,0,1652,231,231,132,1406,2
2682,102,7,0,0,1626,232,231,132,1412,2
2678,113,6,0,0,1600,231,234,136,1419,2
2676,123,5,0,0,1574,228,236,142,1426,2
2674,112,4,0,0,1549,227,235,142,1434,2
2672,90,6,30,-2,1523,229,231,136,1442,2
2668,70,7,30,-3,1498,228,226,132,1452,2
2665,52,8,30,-1,1473,225,222,131,1461,2
2661,43,10,30,0,1448,222,219,131,1471,2
2658,39,9,30,1,1423,221,219,133,1482,2
2655,55,12,30,1,1398,227,215,119,1493,2
2648,65,13,30,-2,1374,232,212,110,1505,2
2642,81,14,30,-1,1350,238,214,104,1517,2
2633,103,13,0,0,1326,242,222,108,1530,2
2628,129,12,0,0,1302,240,233,121,1543,2
2623,169,10,30,-4,1279,228,244,148,1557,2
2626,237,13,42,9,1256,197,251,191,1571,2
2635,259,16,67,18,1233,180,247,205,1579,2
2643,266,10,95,26,1211,195,245,188,1550,2
2645,0,1,124,28,1189,217,236,156,1521,2
2643,63,5,153,26,1167,225,229,139,1492,2
2640,64,7,182,23,1146,227,226,133,1463,2
2636,66,9,212,19,1124,229,221,124,1434,2
2631,71,13,242,14,1103,234,214,110,1405,2
2623,74,14,272,6,1082,236,213,106,1376,2
2617,73,10,301,49,1061,232,221,121,1348,2
2613,74,8,283,45,1040,230,226,129,1319,2
2609,80,10,258,41,1018,234,223,120,1290,2
2603,84,11,234,35,997,235,222,117,1262,2
2598,82,10,212,30,977,235,222,118,1233,2
2592,77,11,192,24,957,234,220,117,1205,2
2587,63,6,175,19,937,226,227,135,1177,2
2586,39,3,162,18,918,220,232,149,1148,2
2585,62,6,153,17,895,225,228,138,1120,2
2581,63,10,150,13,872,229,220,123,1092,2
2576,67,15,153,8,850,234,208,102,1064,2
2566,75,22,150,47,828,241,192,71,1036,2
2552,72,22,127,47,806,239,192,73,1008,2
2543,70,25,108,38,785,238,183,62,981,2
2526,71,28,95,21,764,238,174,48,953,2
2513,61,21,90,8,743,232,192,83,926,2
2506,53,18,90,1,722,227,197,97,899,2
2497,54,20,90,-7,703,227,194,92,872,2
2489,51,19,90,-15,684,226,196,97,845,2
2481,42,16,90,-17,666,220,202,112,819,2
2477,44,17,85,25,649,222,200,108,793,2
2468,55,19,67,16,633,228,197,95,767,2
2460,67,18,42,12,618,235,200,90,741,2
2449,83,18,30,1,604,242,206,87,716,2
2440,111,11,30,-7,591,238,229,119,691,2
2438,166,8,0,0,579,227,243,149,666,2
2438,161,9,0,0,569,229,242,145,642,6
2435,119,16,30,-8,560,245,225,104,618,6
2423,108,28,30,-16,553,254,195,48,595,6
2389,112,23,30,-23,543,252,209,72,552,6
2381,119,10,0,0,541,237,232,125,531,6
2381,264,10,0,0,531,196,245,187,511,6
2392,271,24,30,11,511,151,240,224,492,3
2408,267,29,60,26,492,133,236,235,474,3
2426,261,30,90,40,474,134,239,235,458,3
2442,256,33,120,52,458,127,238,238,443,3
2464,254,35,150,74,443,122,237,239,430,3
2482,247,28,170,95,430,152,248,225,418,3
2493,226,20,192,106,417,187,254,198,408,3
2412,120,23,175,59,67,252,213,75,309,6
2401,137,20,162,48,42,246,228,102,283,6
2397,168,15,153,44,30,230,245,142,258,6
2398,183,14,150,45,42,223,249,155,234,6
2398,185,14,150,-5,42,222,249,157,212,6
2399,187,13,150,-4,30,221,249,159,192,6
2400,184,11,134,-3,0,223,248,157,175,6
2399,150,4,108,2,30,225,239,150,153,6
2879,204,18,42,7,3493,208,253,175,2155,2
2883,205,21,30,11,3463,202,254,178,2132,2
2889,210,22,42,17,3434,197,254,184,2109,2
2895,205,19,67,23,3405,205,254,177,2086,2
2898,196,18,85,32,3376,213,252,167,2063,2
2900,198,18,108,34,3347,211,253,170,2040,2
2904,196,17,127,36,3318,214,252,166,2018,2
2905,188,14,150,37,3289,221,250,159,1996,2
