x,y,cluster,is_included,target,segment,stream,ids
0.7926645975654802,0.5404546368939851,8,False,14,3,-1,4551
0.8787590912371724,0.5715158731453239,8,False,14,3,-1,4552
0.8901058892960103,0.53914215966117,8,False,14,3,-1,4553
0.8459733196336757,0.5307736221435678,8,False,14,3,-1,4554
0.8840227742655894,0.532353596807429,8,False,14,3,-1,4555
0.8938304837196269,0.5563098403170823,8,False,14,3,-1,4556
0.9261566516225178,0.5033192516596259,8,False,14,3,-1,4557
0.8405652807085328,0.4458051292088709,8,False,14,3,-1,4558
0.8282600019530504,0.5709830530590941,8,False,14,3,-1,4559
0.902547032424882,0.5605082451189874,8,False,14,3,-1,4560
0.8912458763039796,0.5666411130502863,8,False,14,3,-1,4561
0.8601817610570248,0.4701267350633675,8,True,14,3,-1,4562
0.8818860947059598,0.524079662039831,8,True,14,3,-1,4563
0.8648584675347833,0.5329233880833156,8,True,14,3,-1,4564
0.933236459204599,0.5164298879446737,8,True,14,3,-1,4565
0.9612935137498992,0.5935333039738592,8,True,14,3,-1,4566
0.9269665306607678,0.5439973467734481,8,True,14,3,-1,4567
0.8700181294023241,0.5111038618582372,8,True,14,3,-1,4568
0.9166588827702744,0.5771876885938443,8,True,14,3,-1,4569
0.9059871608167148,0.4828437369173639,8,True,14,3,-1,4570
0.7909599242556118,0.6047236131726174,8,True,14,3,-1,4571
0.932733336446892,0.6102094852849228,8,True,14,3,-1,4572
0.941430779224639,0.499151293719791,8,True,14,3,-1,4573
0.8900071753372196,0.58168838724059,8,True,14,3,-1,4574
0.8237563102632797,0.4477243689072295,8,True,14,3,-1,4575
0.8415089012393379,0.5477466603598167,8,True,14,3,-1,4576
0.8778175935872016,0.5246364046605446,8,True,14,3,-1,4577
0.8395802640014606,0.4984792879783827,8,True,14,3,-1,4578
0.8558999104144288,0.5726869899470985,8,True,14,3,-1,4579
0.7056105617567263,0.8403986364155345,8,True,15,3,-1,4860
0.6983577393866572,0.8596019072784311,8,True,15,3,-1,4861
0.6705554305414619,0.8851979317881551,8,True,15,3,-1,4862
0.6696468375444213,0.8332860319583313,8,True,15,3,-1,4863
0.6948581703314666,0.8799241003224105,8,True,15,3,-1,4864
0.6933254503691689,0.8802100833482849,8,True,15,3,-1,4865
0.7043485091007902,0.8812605000897095,15,False,15,3,-1,4866
0.6897271673551877,0.8600042408129313,15,False,15,3,-1,4867
0.6947445962068365,0.8804558330207093,15,False,15,3,-1,4868
0.7085380144270982,0.88221631408113,15,False,15,3,-1,4869
0.6823459106946491,0.829177880354706,15,False,15,3,-1,4870
0.6935525986184291,0.9088790661512448,15,False,15,3,-1,4871
0.6946872784243129,0.8794924073137712,15,False,15,3,-1,4872
0.6111190129453273,0.8127691964746884,15,False,15,3,-1,4873
0.6548386822854085,0.8730920419514264,15,False,15,3,-1,4874
0.7066178687125577,0.8129540524229721,15,False,15,3,-1,4875
0.6836843870606167,0.8453016685967802,15,False,15,3,-1,4876
0.740197597748048,0.904874216401072,15,False,15,3,-1,4877
0.7292849288198057,0.9074154419960092,15,False,15,3,-1,4878
0.6964673140037957,0.8592495935887607,15,False,15,3,-1,4879
0.692208815050376,0.8845998684260603,15,False,15,3,-1,4880
0.6894384555617356,0.8900629053918131,15,False,15,3,-1,4881
0.6701733119913047,0.8307393694237387,15,False,15,3,-1,4882
0.6972941760887195,0.8496392590538637,15,False,15,3,-1,4883
0.6772456894904662,0.8773274179429883,15,False,15,3,-1,4884
0.6856830793660229,0.8892799860814344,15,False,15,3,-1,4885
0.6953177740320725,0.8972744621507446,15,False,15,3,-1,4886
0.6582681962730704,0.8837310454691263,15,False,15,3,-1,4887
0.6931025478815772,0.903425815676872,15,False,15,3,-1,4888
0.6527487061041316,0.840059371381037,15,False,15,3,-1,4889
0.6780003736270268,0.9084364992632948,15,False,15,3,-1,4890
0.6576982027690857,0.8659305050373246,15,False,15,3,-1,4891
0.6427881492300311,0.8891864707193615,15,False,15,3,-1,4892
0.692516632771336,0.8826915026070126,15,False,15,3,-1,4893
0.7465513800848304,0.8931847961419476,15,False,15,3,-1,4894
0.7093213574549206,0.932298140022944,15,False,15,3,-1,4895
0.6937309206085026,0.8837941139691291,15,False,15,3,-1,4896
0.7005007875887895,0.9116040603065346,15,False,15,3,-1,4897
0.6326089356300073,0.8830101072708194,15,False,15,3,-1,4898
0.6143999252745946,0.8732790726755724,15,False,15,3,-1,4899
0.7784805692717245,0.8579512523990496,15,False,15,3,-1,4900
0.6895063877484301,0.9293654547728176,15,False,15,3,-1,4901
0.750451112177269,0.8964067265817417,15,False,15,3,-1,4902
0.6672299377146763,0.8636241552355011,15,False,15,3,-1,4903
0.6944781746621436,1.0,15,False,15,3,-1,4904
0.6960034645415214,0.9848776960424516,15,False,15,3,-1,4905
0.6980286928573551,0.919494147134461,15,False,15,3,-1,4906
0.6519037995321171,0.9178478418068038,15,False,15,3,-1,4907
0.6728576948061598,0.824138924682075,15,False,15,3,-1,4908
0.7032944987666062,0.8652998200372974,15,False,15,3,-1,4909
0.6865407232230426,0.8781364345637128,15,False,15,3,-1,4910
0.7033592466320495,0.9006595007802009,15,False,15,3,-1,4911
0.6761364842545928,0.9077764547891284,15,False,15,3,-1,4912
0.741333338994349,0.8768261321067597,15,False,15,3,-1,4913
0.6928690309898144,0.8762248065808718,15,False,15,3,-1,4914
0.715582794475415,0.7869382961718507,15,False,15,3,-1,4915
0.6289639492376735,0.9413865283509218,15,False,15,3,-1,4916
0.6916441287484768,0.8797892642189564,15,False,15,3,-1,4917
0.6916016711317927,0.8765640716153691,15,False,15,3,-1,4918
0.7109453612930892,0.8893343554779886,15,False,15,3,-1,4919
0.7268054040054516,0.8638144481234403,15,False,15,3,-1,4920
0.6712527968954991,0.9078960674615472,15,False,15,3,-1,4921
0.7282479015322953,0.8701191233478499,15,False,15,3,-1,4922
0.7031830475228104,0.8620050346061209,15,False,15,3,-1,4923
0.6870661362295089,0.8678540942874075,15,False,15,3,-1,4924
0.730333631951904,0.927954025238274,15,False,15,3,-1,4925
0.6681873569709038,0.884581382831232,15,False,15,3,-1,4926
0.6476516692212,0.8988827089008139,15,False,15,3,-1,4927
0.6790108649041094,0.8588885807956418,15,False,15,3,-1,4928
0.6383959087840563,0.910366612840964,15,False,15,3,-1,4929
0.5455421625362482,0.5581083799550909,1,False,1,4,-1,240
0.6678572490011846,0.5194365155741136,1,False,1,4,-1,241
0.6380742923376739,0.5580724961533652,1,False,1,4,-1,242
0.6395942750149664,0.5785675838783866,1,False,1,4,-1,243
0.6126538557884592,0.6435129154501514,1,False,1,4,-1,244
0.5641088783122248,0.5715310965763591,1,False,1,4,-1,245
0.62511728916609,0.6082891581986332,1,False,1,4,-1,246
0.7197882214079795,0.6128300901988288,1,False,1,4,-1,247
0.6776723885381418,0.5775584878783431,1,False,1,4,-1,248
0.559163627408939,0.5959788394308612,1,False,1,4,-1,249
0.69283400345605,0.5582073322568193,1,False,1,4,-1,250
0.6545531548132077,0.583144399680308,1,False,1,4,-1,251
0.7178617070509364,0.541066836299184,1,False,1,4,-1,252
0.5452789253128065,0.5775400022835147,1,False,1,4,-1,253
0.5381152639377741,0.5441321828769022,1,False,1,4,-1,254
0.5659632147209048,0.603823255965682,1,False,1,4,-1,255
0.7183467853215527,0.6007850940862407,1,False,1,4,-1,256
0.6040965231457698,0.5940552501807782,1,False,1,4,-1,257
0.7390852081909234,0.62046355347502,1,False,1,4,-1,258
0.6248636049064021,0.5819591468354293,1,False,1,4,-1,259
0.5705698661311346,0.560996482300043,1,False,1,4,-1,260
0.6051898067753865,0.6086860547934778,1,False,1,4,-1,261
0.6044998705042691,0.5567404459377905,1,False,1,4,-1,262
0.6417256473725104,0.505407036487302,1,False,1,4,-1,263
0.5791728407117595,0.5441191342217293,1,False,1,4,-1,264
0.599777522088575,0.5692965143779869,1,False,1,4,-1,265
0.5975293912851496,0.534504450135108,1,False,1,4,-1,266
0.6576249633803056,0.5715387082918767,1,False,1,4,-1,267
0.6246184121700512,0.5682982922572543,1,False,1,4,-1,268
0.6832948384275397,0.5819091269905995,1,False,1,4,-1,269
0.6456158265011952,0.5565958233429568,1,False,1,4,-1,270
0.6130731247532151,0.547658581937399,1,False,1,4,-1,271
0.6107082355039082,0.5712994829470388,1,False,1,4,-1,272
0.6774834521438974,0.5666693851364943,1,False,1,4,-1,273
0.6789970661786872,0.4864462531330364,1,False,1,4,-1,274
0.6226197198646451,0.5766037612748536,1,False,1,4,-1,275
0.6603656025372672,0.572305316783289,1,False,1,4,-1,276
0.6025064854009485,0.5587347154033937,1,False,1,4,-1,277
0.6043257942758641,0.5915151119737722,1,False,1,4,-1,278
0.6178113947751657,0.5675751792830851,1,False,1,4,-1,279
0.595177239320848,0.519548516531015,1,False,1,4,-1,280
0.6388714340909187,0.5729251279040054,1,False,1,4,-1,281
0.5720972788913468,0.5710243738004752,1,False,1,4,-1,282
0.637265474739841,0.5690812115676328,1,False,1,4,-1,283
0.6094525514904746,0.5643260641450141,1,False,1,4,-1,284
0.5542215608269045,0.5018491031768039,1,False,1,4,-1,285
0.609272106619567,0.5736667264730029,1,False,1,4,-1,286
0.6186414411813407,0.5705915934039049,1,False,1,4,-1,287
0.649188634945166,0.5546059034290779,8,False,1,4,-1,288
0.6120753707611377,0.5614488356793728,8,False,1,4,-1,289
0.6278239622297042,0.5768190640852077,8,False,1,4,-1,290
0.5824240327093478,0.5586890451102883,8,False,1,4,-1,291
0.6092986426299946,0.5674707900417013,8,False,1,4,-1,292
0.6126443028247053,0.5702990860504439,8,False,1,4,-1,293
0.5933122885079969,0.5681177858606947,8,False,1,4,-1,294
0.6940918103503178,0.5904081510599314,8,False,1,4,-1,295
0.6080769247099084,0.5467788851011542,8,False,1,4,-1,296
0.6094727188583996,0.582383228128551,8,False,1,4,-1,297
0.6885213710413579,0.5576299292654151,8,False,1,4,-1,298
0.6471580994272468,0.5289283248245228,8,False,1,4,-1,299
0.8251032781525842,0.2819792635121543,8,False,2,4,-1,552
0.828716421332405,0.2890918679693574,8,False,2,4,-1,553
0.8321735327709114,0.2818857481500813,8,False,2,4,-1,554
0.8241532889792764,0.2875716996417057,8,False,2,4,-1,555
0.8293140122872342,0.2897671358745589,8,False,2,4,-1,556
0.8298627769828768,0.2906609687539078,8,False,2,4,-1,557
0.8299901498329293,0.2905065596676942,8,False,2,4,-1,558
0.8316831472982096,0.291518917831531,8,False,2,4,-1,559
0.8322722467297021,0.2910502536332349,8,False,2,4,-1,560
0.8346711020723563,0.3117845667030942,8,False,2,4,-1,561
0.8170416381846821,0.2572531493472954,8,False,2,4,-1,562
0.829782107511177,0.2912307600297944,8,False,2,4,-1,563
0.8326108462227582,0.3046676126941667,2,False,2,4,-1,564
0.8277452033507551,0.2889287597796952,2,False,2,4,-1,565
0.7854170823974967,0.1935496147928254,2,False,2,4,-1,566
0.8270595128413062,0.2993394118318681,2,False,2,4,-1,567
0.8213946053352241,0.2837473562880925,2,False,2,4,-1,568
0.8348069664457455,0.287201987745138,2,False,2,4,-1,569
0.8134868742278021,0.2358055097946468,2,False,2,4,-1,570
0.8505491892718094,0.3429882507734046,2,False,2,4,-1,571
0.8301185841233988,0.2845400620898509,2,False,2,4,-1,572
0.8095298243528398,0.2488041451227932,2,False,2,4,-1,573
0.8319485074024855,0.291639617891881,2,False,2,4,-1,574
0.8227819079603785,0.2610764053129774,2,False,2,4,-1,575
0.822438001265237,0.2870138696330609,2,False,2,4,-1,576
0.8273461017539241,0.2896573096935197,2,False,2,4,-1,577
0.8262337121967995,0.2968993133145215,2,False,2,4,-1,578
0.8327774923682434,0.3116040603065346,2,False,2,4,-1,579
0.8473309019271512,0.323557715832912,2,False,2,4,-1,580
0.8392459102700729,0.3099577549788775,2,False,2,4,-1,581
0.8212629867235033,0.2547434580023596,2,False,2,4,-1,582
0.82950613300273,0.2877859150641287,2,False,2,4,-1,583
0.8372737539750944,0.2992480712456572,2,False,2,4,-1,584
0.8425820175010296,0.3019067347371511,2,False,2,4,-1,585
0.8291240144525727,0.2892930347366074,2,False,2,4,-1,586
0.8250321616446382,0.2736520467359333,2,False,2,4,-1,587
0.8306790246636295,0.2946027500040777,2,False,2,4,-1,588
0.8398392554632338,0.307158818444274,2,False,2,4,-1,589
0.8140016728300974,0.2525382352781266,2,False,2,4,-1,590
0.8004534473461866,0.2052205494571215,2,False,2,4,-1,591
0.8320270539933511,0.2943493886161357,2,False,2,4,-1,592
0.8101709343647704,0.2595421009422216,2,False,2,4,-1,593
0.82834810150767,0.2887352047279627,2,False,2,4,-1,594
0.8359756123449766,0.2896866691676589,2,False,2,4,-1,595
0.8259195258333368,0.2920865343315554,2,False,2,4,-1,596
0.8334430155097674,0.2896236006676562,2,False,2,4,-1,597
0.8293363025359934,0.294874596986848,2,False,2,4,-1,598
0.8776605004054703,0.410934773034954,2,False,2,4,-1,599
0.8296833935523863,0.294821314978225,2,False,2,4,-1,600
0.8345596508285604,0.2995916858318789,2,False,2,4,-1,601
0.839410433534724,0.3026711684527013,2,False,2,4,-1,602
0.8294923342773077,0.2712869779858313,2,False,2,4,-1,603
0.828512624772321,0.2814453560379933,2,False,2,4,-1,604
0.8298330566511979,0.2912503330125539,2,False,2,4,-1,605
0.8272463263547164,0.2860852403399174,2,False,2,4,-1,606
0.8230610667900768,0.2668091144856383,2,False,2,4,-1,607
0.8362675084596801,0.2929716681074557,2,False,2,4,-1,608
0.8285879870419354,0.299792852599129,2,False,2,4,-1,609
0.8293447940593303,0.2928564049867611,2,False,2,4,-1,610
0.8384806117293412,0.2998831057974087,2,False,2,4,-1,611
0.8563170564983505,0.3434112446785953,1,False,2,4,-1,612
0.8327997826170026,0.2838550076932696,1,False,2,4,-1,613
0.8153666852064926,0.262220337416475,1,False,2,4,-1,614
0.8293543470230842,0.2882339188917342,1,False,2,4,-1,615
0.4457603946860047,0.7499192614461172,1,False,3,4,-1,867
0.4747525782387731,0.8338014538376639,1,False,3,4,-1,868
0.3903935396490453,0.7593175553344533,1,False,3,4,-1,869
0.435366770121726,0.7771365813610834,1,False,3,4,-1,870
0.3867782735883904,0.7973380743447128,1,False,3,4,-1,871
0.4217219535598588,0.8389567600189205,1,False,3,4,-1,872
0.4325751818247434,0.8354357978980791,1,False,3,4,-1,873
0.4030841212759363,0.806121994051988,1,False,3,4,-1,874
0.4827569004241516,0.7912802361806587,1,False,3,4,-1,875
0.3458777899961363,0.8014799349742017,1,False,3,4,-1,876
0.4136221017369411,0.7666389382744241,1,False,3,4,-1,877
0.4775919313545253,0.7931744659566023,1,False,3,4,-1,878
0.4759435143867634,0.8447525376915842,1,False,3,4,-1,879
0.4193920918443164,0.8718828665720639,1,False,3,4,-1,880
0.4138195296545224,0.7607583443431362,1,False,3,4,-1,881
0.44897974347108,0.809944162629739,1,False,3,4,-1,882
0.4667376416492236,0.8344158280187248,1,False,3,4,-1,883
0.4282657337313027,0.8285461079667477,1,False,3,4,-1,884
0.4843448152881386,0.7840175721889663,1,False,3,4,-1,885
0.3950054982613606,0.8028130725777075,1,False,3,4,-1,886
0.4551605110198744,0.8294203678633371,17,False,3,4,-1,887
0.5061192040046024,0.832572705475542,17,False,3,4,-1,888
0.4144935443193832,0.7793689887835935,17,False,3,4,-1,889
0.4355429692309652,0.8268160737683973,17,False,3,4,-1,890
0.3583762509075315,0.8116361382505015,17,False,3,4,-1,891
0.4080017747283774,0.7988789030430551,17,False,3,4,-1,892
0.452739365428461,0.7744594322747612,17,False,3,4,-1,893
0.4454642528096328,0.7688920060676246,17,False,3,4,-1,894
0.4291509750391671,0.7528117133427936,17,False,3,4,-1,895
0.4778891346713144,0.7830095635768538,17,False,3,4,-1,896
0.4260112342853746,0.7922762835255291,17,False,3,4,-1,897
0.3999316432371385,0.8154517825006661,17,False,3,4,-1,898
0.3979053534808877,0.7480576533081059,17,False,3,4,-1,899
0.3981218873259768,0.7664192859123456,17,False,3,4,-1,900
0.4310668749920392,0.8015212557155829,17,False,3,4,-1,901
0.4123144071430694,0.8210213834836647,17,False,3,4,-1,902
0.4242418131100628,0.7906506385685625,17,False,3,4,-1,903
0.4480499216656972,0.7990267878016822,17,False,3,4,-1,904
0.4139394724216551,0.8535582051574809,17,False,3,4,-1,905
0.3990824909034556,0.802206310112164,17,False,3,4,-1,906
0.4276978631081523,0.823377753130318,17,False,3,4,-1,907
0.3652671220953683,0.8258830949235294,17,False,3,4,-1,908
0.4278751236578086,0.8189466473111615,17,False,3,4,-1,909
0.4116170407890323,0.783118302369962,17,False,3,4,-1,910
0.3482564779708655,0.8112207560608284,15,False,3,4,-1,911
0.4646126379341822,0.8098212877935268,15,False,3,4,-1,912
0.3974446883398647,0.8550207419247854,15,False,3,4,-1,913
0.4520027257789911,0.7801258107836261,15,False,3,4,-1,914
0.4208865999515983,0.7993040717241079,15,False,3,4,-1,915
0.4242046626954642,0.8195186133629103,15,False,3,4,-1,916
0.3782347396711233,0.8094711488797186,15,False,3,4,-1,917
0.3497902593735803,0.8198872378715468,15,False,3,4,-1,918
0.4635639348020838,0.7523539230238083,15,False,3,4,-1,919
0.4931154974546659,0.8248054934838278,15,False,3,4,-1,920
0.407056031316738,0.725014815660561,15,False,3,4,-1,921
0.3958748179629685,0.8335622284928259,15,False,3,4,-1,922
0.3744613189883199,0.7841556704562136,15,False,3,4,-1,923
0.4690675033647661,0.8331087877255651,15,False,3,4,-1,924
0.4981838754463357,0.785978132628706,15,False,3,4,-1,925
0.4325932263118342,0.8309133514927117,15,False,3,4,-1,926
0.4227929469407164,0.8354412348377346,15,False,3,4,-1,927
0.4428329420156329,0.7659397478347388,15,False,3,4,-1,928
0.4209768223870521,0.7965149216808842,15,False,3,4,-1,929
0.902456809989428,0.7478825838512019,15,False,4,4,-1,1184
0.8481938529862565,0.7365530889972652,15,False,4,4,-1,1185
0.8850895218847785,0.7559129437222376,15,False,4,4,-1,1186
0.8356051696394075,0.6924605957798474,15,False,4,4,-1,1187
0.7755138433059199,0.8145557748454549,15,False,4,4,-1,1188
0.8535297139630365,0.7467582247304637,19,True,4,4,-1,1189
0.8661024757036289,0.7172302054619496,19,True,4,4,-1,1190
0.8177029155645377,0.7568698451015892,19,True,4,4,-1,1191
0.8419950409503713,0.7480380803253465,19,True,4,4,-1,1192
0.8300198701646082,0.7361453185231097,19,True,4,4,-1,1193
0.8550634953657511,0.742323856747514,19,True,4,4,-1,1194
0.8503326554267203,0.7387800594801198,19,True,4,4,-1,1195
0.8568435309452339,0.6996601912715371,19,True,4,4,-1,1196
0.8521551486228872,0.7280671135831064,19,True,4,4,-1,1197
0.7947322834979981,0.7732111109298798,19,True,4,4,-1,1198
0.8526317353701667,0.7422499143682004,19,True,4,4,-1,1199
0.850472765561778,0.8145459883540752,19,True,4,4,-1,1200
0.8583826195500341,0.7396184355749835,19,True,4,4,-1,1201
0.8501309817474706,0.7471594708770327,19,True,4,4,-1,1202
0.8082072695931286,0.7468626139718475,19,True,4,4,-1,1203
0.8487309418373109,0.6646180278045094,19,True,4,4,-1,1204
0.8636611627442905,0.7540415490928466,19,True,4,4,-1,1205
0.817008733531752,0.7403208881784621,19,True,4,4,-1,1206
0.8523451464575488,0.774215857378199,19,True,4,4,-1,1207
0.8021517520135525,0.7269862499796115,19,True,4,4,-1,1208
0.897181451116423,0.7204771458241584,19,True,4,4,-1,1209
0.8498104267415053,0.7372609785403992,19,True,4,4,-1,1210
0.880689851355884,0.7479684874977572,19,True,4,4,-1,1211
0.7880494546319137,0.8058871182588745,19,True,4,4,-1,1212
0.8508814201223629,0.7064096081597591,19,False,4,4,-1,1213
0.8535870317455599,0.7642923551191505,19,False,4,4,-1,1214
0.8316746557748728,0.7042272205820788,19,False,4,4,-1,1215
0.853136981008708,0.7361203086006949,19,False,4,4,-1,1216
0.8242275898084737,0.7167767646946887,19,False,4,4,-1,1217
0.8494155709063428,0.7363671456610503,19,False,4,4,-1,1218
0.8590216066811306,0.7441724162303522,19,False,4,4,-1,1219
0.8529947479928162,0.7571188569378069,19,False,4,4,-1,1220
0.8477798912235861,0.749569122532309,19,False,4,4,-1,1221
0.8383129041434388,0.7435732654803264,19,False,4,4,-1,1222
0.8724265377087322,0.7899340499219799,19,False,4,4,-1,1223
0.830416848880605,0.7620816954552622,19,False,4,4,-1,1224
0.8322106831855101,0.6789411016327129,19,False,4,4,-1,1225
0.8600108691498711,0.7481674794891452,19,False,4,4,-1,1226
0.8537218346785321,0.7371979100403965,19,False,4,4,-1,1227
0.8840684162035248,0.7816655520940373,19,False,4,4,-1,1228
0.8989604252554887,0.7638095548777504,19,False,4,4,-1,1229
0.8398074122507208,0.7097391900047302,19,False,4,4,-1,1230
0.8550741097699222,0.7430611057647871,19,False,4,4,-1,1231
0.8457344955398274,0.7826300651889064,19,False,4,4,-1,1232
0.8134794441448824,0.7769528128007307,19,False,4,4,-1,1233
0.8464286775726131,0.742323856747514,19,False,4,4,-1,1234
0.8381324592725312,0.7456849728424865,19,False,4,4,-1,1235
0.7829035914897953,0.7865337878614885,19,False,4,4,-1,1236
0.8474710120622089,0.7403121890750135,2,False,4,4,-1,1237
0.8153826068127492,0.7768745208696929,2,False,4,4,-1,1238
0.8531677627808041,0.7427892587820167,2,False,4,4,-1,1239
0.8411490729379397,0.736083337411038,2,False,4,4,-1,1240
0.8679504434698063,0.7022981943923404,2,False,4,4,-1,1241
0.8258887440612409,0.6998450472198209,2,False,4,4,-1,1242
0.8516881148393616,0.7520320561962083,2,False,4,4,-1,1243
0.8513389009421345,0.7405514144198514,2,False,4,4,-1,1244
0.8251616573755249,0.7201085213155219,2,False,4,4,-1,1245
0.8283725146372634,0.7423499540578599,2,False,4,4,-1,1246
0.8422359879250538,0.7462254046442338,2,False,4,4,-1,1247
0.8699671802623031,0.107278431116693,2,False,5,4,-1,1508
0.898748137172068,0.1239502628760323,2,False,5,4,-1,1509
0.8767105112321625,0.1761535826713859,2,False,5,4,-1,1510
0.8479136327161411,0.0753962169773877,2,False,5,4,-1,1511
0.8614767183658912,0.1432557482044506,2,False,5,4,-1,1512
0.9352563803183472,0.146375464178723,2,False,5,4,-1,1513
0.8669972699752472,0.1262957586433748,2,False,5,4,-1,1514
0.9073585418356126,0.058425353537001,2,False,5,4,-1,1515
0.8802429849402834,0.0767576266671016,2,False,5,4,-1,1516
0.922717584671102,0.1123771931255335,2,False,5,4,-1,1517
0.887531896284534,0.1890989359909094,2,False,5,4,-1,1518
0.8855172823728713,0.1167735025308954,2,False,5,4,-1,1519
0.8820060374730925,0.0810723819776324,2,False,5,4,-1,1520
0.8910399568630615,0.09646544553002,5,False,5,4,-1,1521
0.8591097062357501,0.076522750873988,5,False,5,4,-1,1522
0.8680894921644469,0.1060398962631913,5,False,5,4,-1,1523
0.8832075880252538,0.0835570634001533,5,False,5,4,-1,1524
0.8719924085781369,0.0810180125810783,5,False,5,4,-1,1525
0.879645393985454,0.072405900166914,5,False,5,4,-1,1526
0.9269251344845008,0.1364389132645016,5,False,5,4,-1,1527
0.8838274692288423,0.1037694302630935,5,False,5,4,-1,1528
0.8793556207515847,0.1001081950991426,5,False,5,4,-1,1529
0.8552089127028943,0.1091454761943597,5,False,5,4,-1,1530
0.9164434103656024,0.1967193506119275,5,False,5,4,-1,1531
0.8967388304624908,0.1005757719095075,5,False,5,4,-1,1532
0.833500333292291,0.0493880724417839,5,False,5,4,-1,1533
0.8863812948723936,0.107452413185666,5,False,5,4,-1,1534
0.8780893223339801,0.1365095934800219,5,False,5,4,-1,1535
0.9453188354724896,0.1305235229194191,5,False,5,4,-1,1536
0.911686034416144,0.1496659000581752,5,False,5,4,-1,1537
0.904288856149349,0.1167474052205494,5,False,5,4,-1,1538
0.8719276607126936,0.1136309514100703,5,False,5,4,-1,1539
0.8769365980410055,0.1184306817378633,5,False,5,4,-1,1540
0.8875064217145234,0.1548179440756387,5,False,5,4,-1,1541
0.8927690433025233,0.064867039640727,5,False,5,4,-1,1542
0.8366634257352598,0.0905587542883861,5,False,5,4,-1,1543
0.8794861779228885,0.144183290109663,5,False,5,4,-1,1544
0.8193120592368668,0.1205684864103693,5,False,5,4,-1,1545
0.8834039545024179,0.0908588733573646,5,False,5,4,-1,1546
0.8350691422287702,0.0969275854007296,5,False,5,4,-1,1547
0.8784353519099559,0.1200628510224165,5,False,5,4,-1,1548
0.9002691812897775,0.1214829796604087,5,False,5,4,-1,1549
0.8578593294244021,0.1066292605218374,5,False,5,4,-1,1550
0.8805380653762381,0.1297830117383527,5,False,5,4,-1,1551
0.8726441329942385,0.1084876064960555,5,False,5,4,-1,1552
0.8821737450589948,0.1202085610051814,5,False,5,4,-1,1553
0.922245243685491,0.1009617946250414,5,False,5,4,-1,1554
0.8428187187140437,0.149849668618528,5,False,5,4,-1,1555
0.8970827371576324,0.1182566996688903,5,False,5,4,-1,1556
0.9141910338005086,0.1099099099099099,5,False,5,4,-1,1557
0.8405111472472604,0.1492472557047089,5,False,5,4,-1,1558
0.9346248232701706,0.1114583503237697,5,False,5,4,-1,1559
0.919132038942126,0.1094673430219598,5,False,5,4,-1,1560
0.8435458053997597,0.1229498659794375,5,False,5,4,-1,1561
0.9295967800143506,0.1383940367645859,5,False,5,4,-1,1562
0.8597189730351676,0.168081902058969,5,False,5,4,-1,1563
0.897272734992294,0.1333507315402306,5,False,5,4,-1,1564
0.8816515163737799,0.113426522479027,5,False,5,4,-1,1565
0.8962548136322915,0.1798594007405111,5,False,5,4,-1,1566
0.8798651121517945,0.0651943434079825,5,False,5,4,-1,1567
0.8187569258987216,0.1236599302984336,5,False,5,4,-1,1568
0.864362774859996,0.0973897252714392,8,False,5,4,-1,1569
0.8747012045225854,0.18298564104237,8,False,5,4,-1,1570
0.8889489192413673,0.1006605881681319,8,False,5,4,-1,1571
0.8685883691604855,0.1178945994878402,8,False,5,4,-1,1572
0.2857047327505317,0.5105906147547669,8,False,6,4,-1,1833
0.3234007277235499,0.5127610410652053,8,False,6,4,-1,1834
0.366206496864505,0.5659875929037064,8,False,6,4,-1,1835
0.3523769896700618,0.5696020703866208,8,False,6,4,-1,1836
0.2713986388088091,0.552857383635899,8,False,6,4,-1,1837
0.3491480879212326,0.5789329462232299,8,False,6,4,-1,1838
0.3068953292375885,0.51356027119455,8,False,6,4,-1,1839
0.3146937319820489,0.5650763618174602,8,False,6,4,-1,1840
0.3419228630020082,0.5555095227998065,8,False,6,4,-1,1841
0.3413709139851144,0.530282122798719,8,False,6,4,-1,1842
0.317357947428979,0.5591609714723776,8,False,6,4,-1,1843
0.347820225959436,0.5833249060768675,8,False,6,4,-1,1844
0.2907402060892713,0.5364595736351923,8,False,6,4,-1,1845
0.3345108245693736,0.5671478358261701,8,False,6,4,-1,1846
0.3240471449375661,0.558070321377503,8,False,6,4,-1,1847
0.3293755758314263,0.5388920604370212,8,False,6,4,-1,1848
0.3359469534537148,0.5567687180239986,8,False,6,4,-1,1849
0.2998760237592823,0.5376296030490357,8,False,6,4,-1,1850
0.319897974347108,0.5640422558950018,8,False,6,4,-1,1851
0.2816181871446828,0.5101023775737114,8,False,6,4,-1,1852
0.3345575279477262,0.5588401920327086,-1,False,6,4,-1,1853
0.3316311367177715,0.5493124989805738,-1,False,6,4,-1,1854
0.3409144946057598,0.5373425326352302,-1,False,6,4,-1,1855
0.3394539525918252,0.5548994981704698,-1,False,6,4,-1,1856
0.3383850820918018,0.5571590902912569,-1,False,6,4,-1,1857
0.3238635157454071,0.5597285879724021,-1,False,6,4,-1,1858
0.3542536163275011,0.5469844014201286,-1,False,6,4,-1,1859
0.3877951335079757,0.5493081494288495,-1,False,6,4,-1,1860
0.2895620072262863,0.5102567866599249,-1,False,6,4,-1,1861
0.2858894233831078,0.565783163972663,-1,False,6,4,-1,1862
0.3089948583826195,0.5528019268514138,-1,False,6,4,-1,1863
