0,1,2,3,4,5,6,7,8,9,cluster,timestamps
3437,106,14,351,40,2264,243,223,107,3531,7,454112
3431,108,14,342,34,2239,243,223,106,3518,7,454113
3413,105,19,331,16,2190,249,212,83,3494,7,454114
3403,102,19,330,6,2166,248,210,82,3482,7,454115
3392,92,19,331,-4,2142,246,208,84,3471,7,454116
3382,80,16,335,-14,2118,239,210,97,3460,7,454117
3376,69,12,335,54,2094,233,215,113,3448,7,454118
3370,65,11,306,48,2071,230,218,120,3438,7,454119
3366,65,9,277,44,2047,229,222,126,3427,7,454120
3357,75,10,218,35,2001,233,221,120,3406,7,454121
3352,77,9,190,30,1978,232,223,122,3396,7,454122
3348,71,9,162,26,1956,230,223,126,3387,7,454123
3339,64,10,108,17,1911,230,219,122,3368,7,454124
3334,72,10,85,12,1889,232,221,120,3354,7,454125
3329,74,9,67,7,1867,231,223,125,3326,7,454126
3325,68,8,60,3,1846,229,223,127,3298,7,454127
3321,58,9,60,0,1824,227,222,129,3270,7,454128
3317,47,8,60,-4,1803,223,223,135,3242,7,454129
3315,38,6,60,-1,1782,220,227,143,3215,7,454130
3314,45,4,60,1,1761,221,230,145,3187,1,454131
3312,45,4,67,2,1739,221,231,147,3159,1,454132
3311,33,5,85,0,1718,219,229,147,3132,1,454133
3309,29,7,90,-2,1698,218,224,142,3104,1,454134
3307,25,9,90,-1,1677,216,221,141,3077,1,454135
3305,42,11,90,0,1657,222,216,128,3049,1,454136
3299,59,15,90,0,1635,230,208,107,3022,1,454137
3291,67,16,85,15,1613,234,206,99,2994,1,454138
3283,72,14,67,7,1591,236,211,103,2967,1,454139
3276,81,13,60,0,1570,237,216,107,2940,1,454140
3269,88,15,42,8,1549,241,214,99,2912,1,454141
3260,93,15,30,0,1527,242,216,100,2885,1,454142
3253,102,10,0,0,1506,238,226,119,2858,1,454143
3249,111,8,0,0,1486,234,231,129,2831,1,454144
3245,111,8,30,-3,1465,234,231,129,2804,1,454145
3241,114,8,30,-3,1445,235,232,129,2777,1,454146
3237,124,9,30,-3,1425,235,234,130,2750,1,454147
3234,125,11,30,-1,1406,239,232,121,2724,1,454148
3227,124,15,30,-3,1387,244,228,108,2697,1,454149
3220,125,17,30,-3,1368,246,226,102,2670,1,454150
3212,121,18,30,-3,1350,248,222,94,2644,1,454151
3203,118,17,30,-4,1332,247,222,96,2617,1,454152
3196,123,14,30,-3,1315,243,228,111,2591,1,454153
3191,130,12,30,0,1298,240,233,121,2564,1,454154
3186,132,12,42,0,1282,240,233,121,2538,1,454155
3181,137,12,60,-4,1266,238,235,125,2512,1,454156
3177,147,10,67,0,1250,234,239,136,2486,1,454157
3175,142,8,85,3,1235,232,238,139,2460,1,454158
3172,123,7,108,0,1221,231,235,137,2434,1,454159
3170,108,7,127,4,1207,232,232,133,2408,1,454160
3166,106,9,150,0,1194,235,229,125,2382,1,454161
3161,112,11,170,3,1182,239,228,119,2356,1,454162
3155,127,10,192,-2,1170,237,234,126,2331,1,454163
3152,152,8,212,5,1159,230,240,142,2306,1,454164
3151,166,7,234,4,1148,226,243,150,2280,1,454165
3151,168,7,242,12,1138,226,243,151,2255,1,454166
3150,147,8,247,11,1129,232,239,140,2230,1,454167
3146,139,10,256,7,1121,236,237,131,2205,1,454168
3142,170,8,268,7,1113,226,244,150,2180,1,454169
3144,198,8,277,12,1106,218,247,164,2155,1,454170
3145,182,7,277,5,1100,223,245,156,2131,1,454171
3144,162,7,255,2,1095,227,242,148,2106,1,454172
3142,148,6,234,0,1090,229,239,144,2082,1,454173
3140,148,6,216,-1,1087,228,240,145,2058,1,454174
3139,173,6,201,6,1084,224,243,154,2034,1,454175
3140,163,6,190,7,1082,226,242,150,2010,1,454176
3137,135,7,175,4,1080,231,237,138,1987,1,454177
3134,141,6,162,1,1080,229,238,143,1963,1,454178
3134,165,5,153,1,1077,224,241,152,1940,1,454179
3134,171,5,150,1,1071,223,242,154,1917,1,454180
3133,157,6,150,0,1065,227,241,148,1894,1,454181
3131,154,8,153,-1,1061,230,241,143,1871,1,454182
3129,161,9,162,-3,1057,230,242,144,1849,1,454183
3128,153,11,175,-4,1054,233,241,137,1826,1,454184
3124,143,12,192,-8,1052,237,237,129,1804,1,454185
3120,141,10,212,-12,1050,236,237,131,1782,1,454186
3117,131,10,212,14,1050,236,235,129,1761,1,454187
3113,135,9,182,10,1050,234,237,134,1739,1,454188
3111,157,8,153,8,1050,229,241,145,1718,1,454189
3109,160,9,124,6,1050,230,242,144,1698,1,454190
3107,149,10,95,4,1041,234,240,137,1677,1,454191
3104,144,11,67,1,1022,236,238,132,1657,1,454192
3101,143,11,42,0,1003,236,238,130,1637,1,454193
3097,147,12,30,-3,984,236,239,132,1617,1,454194
3094,162,11,30,-6,966,231,243,142,1598,1,454195
3093,162,12,30,-5,949,232,243,140,1579,1,454196
3090,155,14,42,-8,932,235,241,132,1560,1,454197
3087,150,15,67,-12,908,238,238,126,1542,1,454198
3082,147,16,95,-17,878,240,236,120,1524,1,454199
3077,145,16,124,-22,849,241,236,119,1507,1,454200
3072,143,15,153,-27,819,240,235,120,1489,1,454201
3067,141,12,182,-32,789,238,237,127,1473,1,454202
3064,131,10,212,-35,760,237,235,128,1456,1,454203
3058,133,9,242,-41,730,234,236,133,1441,1,454204
3056,175,9,272,-43,700,225,245,153,1425,1,454205
3060,166,11,301,-39,671,229,244,145,1410,1,454206
3050,147,11,361,-49,612,235,239,134,1382,1,454207
3049,133,13,391,-50,582,240,234,121,1369,1,454208
3041,127,12,421,-55,553,240,232,120,1356,1,454209
3038,126,11,451,-60,524,238,233,124,1343,1,454210
3032,115,12,457,67,495,241,227,114,1332,1,454211
3025,110,10,430,63,466,238,229,120,1320,1,454212
3021,110,9,402,59,437,236,230,126,1310,1,454213
3016,109,11,376,50,408,239,228,119,1300,1,454214
3012,108,11,350,46,379,239,227,117,1290,1,454215
3005,112,10,323,39,351,238,229,121,1282,1,454216
3001,138,7,295,38,323,231,238,139,1273,1,454217
3001,141,6,268,38,295,229,238,143,1266,1,454218
2997,102,8,242,34,268,234,230,128,1259,1,454219
2994,90,7,216,31,242,231,229,130,1253,1,454220
2991,95,8,192,28,216,233,229,128,1248,1,454221
2985,103,9,170,22,192,236,228,122,1243,1,454222
2979,126,6,150,22,170,231,236,138,1239,1,454223
3039,172,7,918,-1,1087,225,243,152,738,2,454224
3038,175,3,888,-2,1110,221,240,156,752,2,454225
3037,0,3,859,-3,1129,215,233,156,767,2,454226
3036,335,5,830,-4,1149,209,233,163,782,2,454227
3039,293,5,800,-1,1168,205,239,173,799,2,454228
3042,302,6,771,1,1189,204,237,173,816,2,454229
3046,307,12,742,5,1209,187,233,186,834,2,454230
3053,303,21,713,12,1230,158,225,205,853,2,454231
3066,306,25,684,25,1252,143,216,210,872,2,454232
3079,321,23,655,38,1273,155,210,192,892,2,454233
3082,335,22,626,41,1294,166,206,175,912,2,454234
3086,326,24,598,45,1316,154,205,187,933,2,454235
3096,314,31,569,55,1338,125,200,207,955,2,454236
3113,322,30,540,72,1359,129,194,196,977,2,454237
3119,355,29,510,78,1371,160,176,144,999,2,454238
3116,6,31,480,75,1383,166,164,122,1022,2,454239
3116,5,24,450,75,1396,180,184,134,1045,2,454240
3113,357,10,420,96,1409,204,221,155,1068,2,454241
3115,243,1,390,98,1406,216,239,160,1092,2,454242
3114,119,5,360,97,1387,228,235,141,1116,2,454243
3113,101,7,330,96,1368,233,230,130,1140,2,454244
3108,100,8,300,91,1350,234,229,127,1165,1,454245
3103,99,15,270,86,1332,244,218,99,1190,1,454246
3091,100,23,240,74,1315,250,201,66,1215,1,454247
3077,101,22,210,60,1298,250,204,70,1240,1,454248
3067,104,20,180,50,1282,249,210,80,1266,1,454249
3056,108,17,150,39,1266,247,218,95,1291,1,454250
3049,101,12,120,32,1250,241,223,110,1317,1,454251
3044,70,6,90,27,1235,227,228,135,1343,1,454252
3045,36,6,60,21,1221,220,226,142,1370,1,454253
3041,54,12,30,14,1207,227,214,118,1396,2,454254
3034,48,13,0,0,1194,224,211,119,1422,2,454255
3030,6,10,30,3,1182,208,222,150,1449,2,454256
3033,328,12,60,9,1170,190,226,175,1476,2,454257
3036,332,14,90,19,1159,188,222,173,1503,2,454258
3039,350,13,120,22,1148,197,218,159,1530,2,454259
3038,351,14,150,24,1138,195,215,158,1503,2,454260
3041,332,20,162,28,1129,171,211,178,1473,2,454261
3049,324,23,175,42,1121,155,209,190,1443,2,454262
3057,323,20,192,50,1113,166,215,187,1413,2,454263
3061,345,13,212,55,1106,195,220,163,1383,2,454264
3059,20,12,234,56,1100,212,215,139,1353,2,454265
3056,23,14,255,54,1095,211,209,132,1323,2,454266
3054,20,12,277,55,1090,212,215,139,1293,2,454267
3052,2,5,297,47,1087,212,229,155,1263,2,454268
3053,335,5,319,58,1084,209,233,163,1233,2,454269
3054,6,9,342,66,1082,210,223,151,1203,2,454270
3053,41,13,366,63,1080,221,210,122,1173,2,454271
3044,56,15,391,60,1080,229,206,106,1144,2,454272
3038,59,15,417,50,1080,230,207,106,1114,2,454273
3032,67,15,443,50,1080,234,209,103,1084,2,454274
3025,77,16,446,217,1080,239,208,95,1054,2,454275
3014,80,19,426,206,1080,242,202,83,1024,2,454276
3003,83,19,408,193,1082,243,203,81,994,2,454277
2994,84,20,391,184,1084,244,201,78,964,2,454278
2982,78,23,376,172,1084,242,191,67,934,2,454279
2968,70,26,362,158,1082,238,180,58,904,2,454280
2955,69,29,350,145,1080,235,169,45,875,2,454281
2938,63,27,335,128,1080,232,173,56,845,2,454282
2928,55,28,323,118,1080,224,169,61,815,2,454283
2915,54,31,313,105,1080,221,157,47,785,2,454284
2900,55,28,306,90,1080,224,168,59,755,2,454285
2888,52,25,301,74,1082,224,178,74,726,2,454286
2872,47,31,268,59,1087,214,159,59,666,2,454287
2849,44,28,242,36,1090,213,165,69,636,2,454288
2843,33,21,216,30,1095,210,188,105,607,2,454289
2836,32,18,190,19,1100,213,198,115,577,2,454290
2834,355,13,162,17,1106,198,217,156,547,2,454291
2840,349,13,134,23,1113,195,218,161,518,2,454292
2836,27,16,108,25,1121,212,204,125,488,2,454293
2830,41,19,85,15,1129,219,196,105,459,2,454294
2824,46,16,60,9,1138,223,203,109,430,2,454295
2818,50,13,30,9,1148,225,212,119,400,2,454296
2813,45,9,0,0,1159,223,221,133,371,2,454297
2811,238,6,30,-1,1182,209,245,174,313,1,454298
2817,236,13,42,6,1194,198,251,189,285,1,454299
2823,227,19,67,12,1207,189,254,197,256,2,454300
2830,227,30,95,19,1221,165,251,209,228,2,454301
2846,225,36,124,32,1235,148,245,212,201,2,454302
2863,225,38,150,49,1250,144,243,211,175,2,454303
2880,222,37,175,66,1266,150,244,207,150,2,454304
2894,216,36,201,78,1282,161,246,198,127,2,454305
2906,210,33,228,90,1290,175,248,188,108,2,454306
2913,207,31,256,97,1290,184,250,182,95,2,454307
2921,213,31,283,105,1291,177,251,192,90,2,454308
2933,217,29,309,117,1293,176,252,197,95,2,454309
2941,215,26,335,125,1296,186,253,192,108,2,454310
2950,211,23,362,134,1299,194,254,186,127,2,454311
2955,208,21,390,139,1302,200,254,181,150,2,454312
2960,220,22,418,144,1307,189,254,194,175,2,454313
2971,225,24,446,155,1312,181,254,201,201,2,454314
2978,220,24,474,158,1318,184,254,197,228,2,454315
2988,220,23,503,168,1324,187,254,195,256,2,454316
2994,226,22,532,174,1332,184,254,200,285,2,454317
3004,228,20,560,183,1339,187,254,198,313,2,454318
3010,233,17,589,56,1348,189,253,198,342,2,454319
3019,246,20,573,65,1357,175,251,210,371,2,454320
3039,248,17,534,74,1376,182,250,204,430,2,454321
3047,244,18,516,82,1387,182,251,205,459,2,454322
3058,238,15,499,93,1398,192,252,195,488,2,454323
3062,220,11,484,97,1410,207,251,179,518,2,454324
3063,210,12,470,98,1423,211,251,174,547,2,454325
3068,189,12,457,103,1436,220,249,160,577,2,454326
3065,172,14,443,100,1449,228,246,146,607,2,454327
3066,171,13,430,79,1463,229,245,146,636,2,454328
3064,153,14,418,63,1477,236,240,132,666,2,454329
3061,142,17,404,60,1492,242,234,115,684,2,454330
3052,148,16,382,51,1507,239,237,123,661,2,454331
3047,183,9,342,46,1539,223,247,157,616,1,454332
3050,219,13,324,33,1556,205,252,182,594,1,454333
3055,210,15,309,38,1573,207,253,178,573,1,454334
3059,194,17,295,34,1590,215,252,165,553,2,454335
3060,184,17,277,35,1608,222,249,155,534,2,454336
3061,177,16,255,36,1626,226,247,148,516,2,454337
3059,168,15,234,32,1645,231,245,141,499,2,454338
3057,173,13,212,30,1663,228,246,147,484,2,454339
3058,163,13,192,20,1682,232,243,140,470,2,454340
3053,167,12,170,15,1702,230,244,144,457,2,454341
3054,201,10,150,9,1722,216,249,167,446,2,454342
3058,187,8,124,13,1742,221,246,159,437,2,454343
3057,187,9,95,9,1762,221,247,159,430,2,454344
3058,185,13,67,10,1782,222,249,158,424,1,454345
3058,181,16,42,10,1803,224,248,152,421,1,454346
3058,190,16,30,10,1824,218,251,161,420,1,454347
3059,192,11,30,0,1846,219,249,162,421,1,454348
3059,253,6,0,0,1867,207,244,175,424,1,454349
3066,285,16,0,0,1888,174,238,203,430,1,454350
3077,286,20,30,14,1910,160,235,213,437,1,454351
3087,288,18,42,13,1931,167,236,207,446,1,454352
3097,295,15,67,27,1953,175,234,199,457,1,454353
3101,304,17,85,24,1976,170,229,198,470,1,454354
3112,310,21,108,35,1998,158,221,201,484,1,454355
3119,317,20,120,35,2021,163,218,193,499,1,454356
3126,321,16,120,35,2044,176,222,185,516,1,454357
3130,323,14,124,32,2067,185,225,180,534,1,454358
3135,324,14,134,33,2090,184,224,179,553,1,454359
3140,322,15,150,37,2113,180,223,183,573,1,454360
3145,320,16,150,39,2137,177,223,185,594,1,454361
3152,333,13,150,49,2160,191,223,172,616,1,454362
3154,0,10,162,42,2208,206,222,154,661,1,454363
3151,349,9,175,34,2232,204,225,160,684,2,454364
3155,321,10,180,33,2256,194,230,176,708,2,454365
3156,339,7,180,30,2281,206,231,163,732,2,454366
3157,343,5,180,34,2305,210,232,161,757,2,454367
3159,331,6,182,35,2330,206,233,165,782,2,454368
3161,336,5,190,34,2355,209,233,162,808,2,454369
3163,342,2,201,32,2380,214,235,159,834,2,454370
3161,309,3,210,29,2405,210,237,165,860,2,454371
3163,308,6,210,30,2430,204,236,171,886,2,454372
3165,24,3,212,27,2455,218,233,152,912,2,454373
3160,166,2,218,19,2480,221,239,155,939,2,454374
3166,233,10,228,23,2506,204,249,182,966,1,454375
3172,236,14,212,12,2531,196,251,192,993,1,454376
3178,216,8,192,16,2557,212,248,173,1020,1,454377
3178,163,6,170,16,2583,226,242,150,1048,1,454378
3177,193,3,150,15,2609,219,242,159,1075,1,454379
3180,45,0,134,18,2634,218,237,156,1103,1,454380
3177,330,4,124,5,2654,210,235,163,1131,1,454381
3179,336,6,108,7,2674,207,232,164,1159,1,454382
3180,347,5,95,8,2695,210,231,160,1187,1,454383
3181,304,5,90,9,2716,206,237,171,1215,1,454384
3183,256,6,85,2,2737,206,244,176,1243,1,454385
3191,225,11,60,10,2779,206,250,181,1300,1,454386
3195,217,5,60,14,2800,215,244,166,1328,1,454387
3192,270,3,60,11,2821,212,240,166,1357,1,454388
3195,285,8,60,10,2843,198,240,182,1380,1,454389
3201,278,10,67,9,2864,193,242,189,1381,1,454390
3207,263,11,85,9,2885,192,246,193,1383,1,454391
3213,258,14,108,15,2906,186,247,199,1385,1,454392
3223,258,14,134,25,2927,186,247,199,1388,1,454393
3229,262,14,162,31,2949,184,247,201,1392,1,454394
3239,267,13,190,41,2970,186,245,197,1396,1,454395
3245,275,10,218,47,2992,193,242,189,1401,1,454396
3249,295,10,247,51,3013,193,238,185,1406,1,454397
3252,324,10,277,54,3035,195,229,174,1412,1,454398
3256,348,12,306,15,3057,197,220,161,1419,1,454399
3255,22,15,283,14,3079,210,208,131,1426,1,454400
3250,40,16,258,9,3102,220,204,114,1434,1,454401
3244,50,12,234,3,3124,225,214,121,1442,1,454402
3240,265,8,192,6,3169,200,244,182,1461,1,454403
3246,255,8,170,12,3192,202,246,182,1471,1,454404
3249,239,7,150,7,3215,207,246,176,1482,1,454405
3253,228,6,127,11,3238,211,246,172,1493,1,454406
3254,165,5,108,7,3261,225,242,151,1505,1,454407
3251,162,9,85,4,3284,229,243,145,1517,1,454408
3271,243,14,30,12,3378,192,250,195,1571,1,454409
3277,237,11,30,13,3402,200,250,186,1585,1,454410
3280,247,7,30,10,3426,205,246,179,1600,1,454411
3283,273,9,30,-5,3450,195,243,187,1616,1,454412
3289,276,14,0,0,3474,181,242,200,1631,1,454413
3298,282,15,0,0,3498,179,240,201,1648,1,454414
3304,291,16,0,0,3522,174,236,202,1664,1,454415
3313,295,15,30,12,3547,175,234,199,1681,1,454416
3319,300,13,42,9,3571,184,235,191,1698,1,454417
3325,282,23,67,18,3596,149,234,221,1716,1,454418
3344,284,19,85,31,3620,165,237,211,1734,1,454419
3343,67,13,108,27,3645,232,215,112,1752,1,454420
3332,56,9,127,10,3670,226,221,129,1771,1,454421
3336,298,11,150,14,3694,189,236,188,1790,1,454422
3342,291,14,175,20,3719,178,237,198,1809,1,454423
3351,288,13,201,29,3744,182,238,196,1829,1,454424
3356,293,10,228,34,3769,191,238,187,1849,1,454425
3361,296,10,256,39,3794,191,237,186,1869,1,454426
3365,297,11,285,43,3820,190,237,186,1889,7,454427
3375,301,10,342,53,3870,193,236,183,1931,7,454428
3380,297,12,371,58,3895,187,236,189,1952,7,454429
3386,297,11,400,64,3921,189,237,187,1973,7,454430
3512,136,15,272,105,3948,242,233,116,3915,7,454431
3505,128,18,270,98,3957,247,226,100,3900,7,454432
3496,130,19,270,89,3966,247,226,99,3885,7,454433
3489,142,18,270,82,3975,243,233,112,3870,7,454434
3484,152,18,272,77,3984,240,237,119,3855,7,454435
3479,150,20,277,72,3994,241,235,114,3840,7,454436
3473,139,23,258,110,4004,247,225,93,3826,7,454437
3462,136,24,234,99,4014,249,222,86,3812,7,454438
3454,137,24,212,91,4024,248,223,89,3798,7,454439
3424,128,21,162,61,4056,249,222,90,3757,7,454440
3417,132,20,153,54,4067,248,225,96,3743,7,454441
3408,124,22,150,45,4078,251,218,83,3730,7,454442
3397,117,23,150,34,4089,252,211,74,3717,7,454443
3385,114,23,150,22,4101,252,210,73,3704,7,454444
3373,115,20,153,10,4113,250,217,86,3692,7,454445
3365,111,18,162,2,4124,248,218,92,3680,7,454446
3355,99,25,175,-7,4137,251,197,59,3667,7,454447
3338,88,28,192,-20,4149,248,183,45,3656,7,454448
3324,75,21,212,-31,4161,240,196,77,3644,7,454449
3316,65,15,218,25,4174,233,207,102,3632,1,454450
3309,61,12,212,18,4187,230,215,116,3621,1,454451
3305,51,10,201,20,4200,225,219,127,3610,1,454452
3301,57,15,190,16,4213,229,208,109,3599,1,454453
3292,59,19,175,7,4226,230,196,90,3588,1,454454
3283,51,18,162,0,4240,226,199,101,3578,1,454455
3277,34,14,150,-5,4253,217,210,125,3568,1,454456
3275,22,13,134,-7,4267,212,213,136,3558,1,454457
3272,25,13,124,-7,4281,213,210,132,3548,1,454458
3269,17,12,108,-10,4295,210,214,140,3539,1,454459
3268,14,11,95,-11,4310,210,217,144,3529,1,454460
3266,35,13,85,4,4324,218,211,127,3520,1,454461
3260,55,19,67,-1,4339,228,196,93,3511,1,454462
3249,61,25,60,-12,4354,231,181,68,3503,1,454463
3236,56,24,42,1,4369,227,182,75,3494,1,454464
3227,40,20,30,14,4384,218,192,102,3486,1,454465
3222,19,17,0,0,4399,206,203,130,3478,1,454466
3221,14,16,30,8,4414,203,204,135,3471,1,454467
3218,21,18,42,6,4430,206,199,126,3463,1,454468
3214,26,20,60,11,4446,207,194,117,3456,1,454469
3209,26,22,60,11,4455,204,188,112,3449,1,454470
3204,20,23,60,10,4426,197,184,116,3443,1,454471
3200,15,24,67,14,4397,192,183,120,3436,1,454472
3197,14,23,85,20,4368,192,186,123,3430,1,454473
3194,17,22,95,17,4339,196,190,123,3424,1,454474
3190,29,20,108,17,4310,209,193,113,3419,1,454475
3183,46,18,124,14,4282,223,199,104,3413,1,454476
3176,60,14,108,-1,4253,230,211,110,3408,1,454477
3170,73,9,95,-7,4224,230,223,126,3403,1,454478
3167,87,9,85,12,4195,233,226,125,3398,1,454479
3161,90,12,67,6,4167,239,220,110,3394,1,454480
3154,87,9,60,0,4138,233,226,125,3390,1,454481
3152,63,6,42,0,4109,226,227,135,3386,1,454482
3148,37,9,30,2,4080,220,219,134,3383,1,454483
3146,9,13,0,0,4052,205,213,144,3379,1,454484
3146,351,17,0,0,4023,188,209,157,3376,1,454485
3149,343,19,30,13,3995,177,207,166,3373,1,454486
3152,346,19,42,14,3966,180,206,163,3371,1,454487
3154,349,18,67,26,3937,185,208,160,3369,1,454488
3156,343,17,95,31,3909,184,212,166,3367,1,454489
3159,340,17,124,33,3880,183,214,169,3365,1,454490
3162,342,17,150,41,3852,182,212,167,3363,1,454491
3165,349,18,175,49,3823,185,208,160,3362,1,454492
3166,348,18,201,53,3795,183,207,160,3361,1,454493
3169,346,19,228,63,3766,180,206,163,3361,1,454494
3171,344,18,256,65,3738,182,210,165,3360,1,454495
3174,338,15,283,69,3709,187,218,170,3360,1,454496
3177,316,16,309,72,3681,176,225,188,3360,1,454497
3186,314,18,323,83,3653,168,223,193,3361,1,454498
3191,335,17,335,89,3624,180,216,174,3361,1,454499
3194,342,18,350,94,3596,179,209,167,3362,1,454500
3197,346,20,366,97,3568,176,203,162,3363,1,454501
3199,346,22,384,101,3540,171,198,162,3365,1,454502
3203,339,25,404,105,3511,159,196,171,3367,1,454503
3209,333,27,424,108,3483,147,194,179,3369,1,454504
3217,331,27,443,117,3455,145,194,183,3371,1,454505
3224,324,27,457,124,3427,144,201,192,3373,1,454506
3235,314,25,470,137,3399,145,212,202,3376,1,454507
3245,321,18,484,148,3371,171,219,187,3379,2,454508
3247,331,14,499,153,3343,185,221,175,3383,2,454509
3252,319,16,516,165,3315,178,224,186,3386,2,454510
3258,317,16,534,179,3287,175,224,188,3390,2,454511
3264,321,18,553,192,3259,172,220,186,3394,2,454512
3270,323,18,573,201,3231,171,218,186,3398,2,454513
3276,322,18,594,205,3203,171,219,186,3403,2,454514
3282,328,16,616,215,3175,180,220,179,3408,2,454515
3285,340,14,636,216,3148,190,219,167,3413,2,454516
3287,340,13,658,222,3120,191,220,168,3419,2,454517
3290,347,12,679,225,3092,196,220,162,3424,2,454518
3290,1,11,685,66,3065,204,219,152,3428,1,454519
3290,10,11,671,66,3037,208,218,146,3433,1,454520
3288,18,12,658,64,3010,211,215,140,3438,1,454521
3286,18,12,646,62,2982,210,214,139,3443,1,454522
3284,17,13,636,60,2955,208,212,139,3448,1,454523
3282,16,14,626,58,2927,208,211,138,3454,1,454524
3280,8,14,618,56,2900,203,212,145,3460,1,454525
3280,7,15,607,56,2873,202,210,144,3466,1,454526
3278,10,15,598,54,2845,202,208,141,3462,1,454527
3277,9,16,589,53,2818,200,206,140,3449,1,454528
3275,6,17,582,108,2791,196,204,142,3436,1,454529
3275,6,18,577,108,2764,195,202,141,3424,7,454530
3273,11,19,573,109,2737,196,198,134,3412,7,454531
3271,16,20,571,107,2710,200,195,127,3400,7,454532
3267,20,19,552,103,2683,203,196,125,3388,7,454533
3264,18,18,531,103,2656,203,199,129,3376,1,454534
3261,17,16,509,100,2630,205,204,132,3365,1,454535
3259,21,14,488,98,2603,210,209,133,3354,1,454536
3256,38,14,469,95,2577,219,209,122,3343,1,454537
3250,46,14,450,100,2550,224,209,116,3332,1,454538
3245,38,11,433,100,2524,220,216,129,3322,1,454539
3243,36,9,417,98,2497,220,221,136,3312,1,454540
3240,42,7,402,97,2471,222,224,137,3302,1,454541
3238,49,5,382,95,2445,222,229,142,3292,1,454542
3236,90,1,361,98,2419,221,236,151,3282,1,454543
3237,128,6,339,99,2393,230,236,140,3273,1,454544
3232,118,13,319,98,2367,242,228,114,3264,1,454545
3225,112,18,297,91,2341,248,218,91,3256,1,454546
3213,106,22,277,84,2315,251,208,73,3247,1,454547
3201,108,21,255,72,2290,250,211,79,3239,1,454548
3191,115,18,234,62,2264,248,219,93,3231,1,454549
3183,123,17,216,54,2239,247,224,100,3223,1,454550
3175,132,17,201,48,2214,245,229,106,3216,1,454551
3169,145,15,190,42,2187,239,237,123,3209,1,454552
3166,151,14,175,39,2160,237,239,128,3202,1,454553
3162,135,18,162,35,2134,245,229,105,3195,1,454554
3152,133,18,153,25,2107,246,228,103,3189,1,454555
3147,146,14,150,20,2081,239,237,124,3183,1,454556
3143,151,13,150,16,2054,236,240,131,3177,1,454557
3140,156,12,150,18,2028,234,241,136,3172,1,454558
3138,151,12,134,16,2002,235,240,134,3166,1,454559
3134,151,11,124,12,1976,234,240,135,3161,1,454560
3132,153,11,120,16,1950,233,241,138,3157,1,454561
3129,149,11,108,13,1924,235,239,134,3152,1,454562
3126,147,11,95,10,1899,235,239,134,3148,1,454563
3123,142,10,85,10,1873,235,238,132,3144,1,454564
3119,139,9,67,6,1848,235,237,133,3141,1,454565
3116,140,8,60,3,1822,233,238,136,3137,1,454566
3113,126,9,60,0,1797,235,234,130,3134,1,454567
3108,116,7,42,0,1772,233,233,133,3132,1,454568
3106,99,6,30,-1,1747,230,232,136,3129,1,454569
3102,83,8,30,4,1723,231,227,128,3127,1,454570
3098,67,7,0,0,1698,228,226,132,3125,1,454571
3095,51,7,0,0,1674,224,225,137,3124,1,454572
3093,35,6,0,0,1650,219,227,144,3122,1,454573
3092,31,6,0,0,1626,219,228,145,3121,1,454574
3090,39,6,30,0,1602,220,227,142,3121,1,454575
3088,45,7,30,0,1579,222,225,138,3120,1,454576
3085,48,7,30,-1,1556,223,224,136,3120,1,454577
3082,33,7,30,-1,1533,219,226,143,3120,1,454578
3081,24,6,30,0,1510,217,226,146,3121,1,454579
3079,23,7,30,0,1487,216,225,145,3121,1,454580
3078,29,8,30,0,1465,217,222,140,3122,1,454581
3075,37,9,30,0,1443,220,219,134,3124,1,454582
3072,29,8,30,0,1421,217,222,140,3125,1,454583
3071,24,8,42,1,1400,216,224,144,3127,1,454584
3069,36,8,60,0,1379,220,222,138,3129,1,454585
3066,41,9,60,0,1358,221,221,134,3132,1,454586
3063,43,9,60,-2,1338,222,220,133,3134,1,454587
3059,43,9,60,-3,1318,222,220,133,3124,1,454588
3056,41,9,60,-3,1298,221,221,134,3095,1,454589
3053,43,9,67,-3,1279,222,221,134,3065,1,454590
3050,49,9,85,-3,1260,224,220,130,3036,1,454591
3046,57,10,85,8,1242,227,219,125,3007,1,454592
3041,59,10,67,3,1224,228,220,125,2977,1,454593
3037,60,9,60,0,1207,228,221,126,2948,1,454594
3032,63,11,42,5,1190,230,218,120,2919,1,454595
3026,62,12,30,0,1173,230,215,115,2890,1,454596
3020,54,11,30,-6,1158,226,217,123,2860,1,454597
3017,36,8,0,0,1142,220,222,138,2831,1,454598
3016,17,7,0,0,1128,214,225,147,2802,1,454599
3015,7,8,0,0,1114,211,225,151,2773,1,454600
3015,5,9,0,0,1100,209,223,152,2743,1,454601
3015,5,10,30,2,1087,207,220,150,2714,1,454602
3015,5,12,42,4,1075,205,217,149,2685,1,454603
3015,8,13,67,7,1064,205,215,146,2656,1,454604
3014,9,13,85,10,1053,205,213,144,2627,1,454605
3013,7,13,108,14,1044,204,214,146,2598,1,454606
3012,3,12,127,18,1034,203,216,150,2568,1,454607
3012,356,12,150,25,1026,200,218,155,2539,1,454608
3013,350,12,162,29,1019,198,219,160,2510,1,454609
3014,346,12,175,32,1012,197,221,162,2481,1,454610
3016,333,12,192,36,1006,192,225,171,2452,1,454611
3020,313,15,212,41,1001,177,227,190,2423,1,454612
