0,1,2,3,4,5,6,7,8,9,cluster,timestamps
3070,88,9,362,29,2843,234,226,124,6290,1,78570
3064,101,8,390,23,2864,233,230,129,6300,1,78571
3064,97,6,418,23,2885,230,231,135,6310,1,78572
3060,90,11,446,92,2907,237,222,114,6321,1,78573
3050,83,11,437,82,2929,235,221,116,6331,1,78574
3047,63,10,430,92,2951,229,220,123,6341,1,78575
3041,64,16,424,86,2973,233,206,100,6352,1,78576
3031,64,17,417,76,2995,233,202,95,6363,1,78577
3024,56,12,402,69,3017,228,215,118,6373,1,78578
3021,52,11,390,66,3039,226,217,124,6384,1,78579
3014,51,13,376,59,3062,226,211,116,6395,1,78580
3011,38,11,362,56,3085,220,216,129,6407,1,78581
3008,50,11,351,53,3108,225,216,124,6418,1,78582
3001,63,14,342,46,3131,232,211,109,6429,1,78583
2995,65,16,335,33,3154,233,207,101,6441,1,78584
2985,64,17,319,17,3177,233,203,96,6452,1,78585
2978,50,12,297,10,3200,225,214,121,6464,1,78586
2975,37,10,277,10,3223,220,218,132,6476,1,78587
2972,20,8,255,7,3247,215,224,145,6488,1,78588
2975,348,7,234,10,3271,207,229,160,6500,1,78589
2975,0,8,216,10,3294,208,225,154,6512,1,78590
2975,7,11,201,23,3318,207,218,148,6525,1,78591
2972,351,11,190,20,3342,201,222,159,6537,1,78592
2975,330,8,175,23,3366,202,231,168,6550,2,78593
2978,329,4,162,33,3390,210,235,163,6563,2,78594
2978,45,3,150,33,3414,220,232,149,6555,2,78595
2975,98,7,134,30,3439,231,231,132,6531,2,78596
2972,113,12,124,30,3463,240,228,116,6508,2,78597
2962,123,11,108,20,3487,239,231,121,6484,2,78598
2962,127,9,95,20,3512,236,234,129,6461,2,78599
2955,108,15,90,13,3537,244,222,103,6438,2,78600
2945,115,13,85,16,3561,242,227,113,6415,2,78601
2942,135,8,67,10,3586,234,237,134,6392,2,78602
2939,128,8,42,7,3611,234,235,132,6369,2,78603
2936,128,8,30,4,3636,234,235,133,6346,2,78604
2932,128,8,0,0,3661,234,235,133,6323,2,78605
2929,117,7,0,0,3686,232,234,135,6300,2,78606
2926,81,6,0,0,3711,228,230,136,6277,2,78607
2922,48,6,30,-3,3737,223,227,140,6254,2,78608
2922,34,5,42,3,3762,219,228,145,6231,2,78609
2919,45,7,60,0,3787,222,225,138,6209,2,78610
2906,225,4,134,6,5287,214,243,166,5064,2,78611
2906,225,3,162,0,5315,215,242,164,5047,2,78612
2909,265,9,190,3,5343,198,244,185,5029,2,78613
2916,265,9,216,10,5370,198,244,185,5011,2,78614
2919,254,11,242,13,5398,195,247,191,4994,2,78615
2929,249,16,268,23,5426,184,250,202,4977,2,78616
2936,230,11,295,30,5454,202,251,184,4960,2,78617
2936,194,9,323,30,5482,219,248,163,4943,2,78618
2936,223,12,351,30,5510,204,251,182,4926,2,78619
2945,244,16,379,39,5538,186,251,201,4909,2,78620
2952,245,16,408,46,5566,185,251,201,4892,2,78621
2962,243,17,437,56,5594,185,251,202,4876,2,78622
2968,246,17,466,62,5622,182,251,205,4860,2,78623
2978,249,16,495,72,5650,184,250,202,4843,2,78624
2985,249,11,524,79,5678,197,248,189,4827,2,78625
2988,247,12,553,82,5706,196,249,191,4811,2,78626
2995,244,16,582,89,5734,186,251,201,4795,2,78627
3004,244,16,612,98,5762,186,251,201,4780,2,78628
3011,242,11,641,20,5790,198,249,189,4764,2,78629
3014,255,13,612,23,5818,190,248,195,4749,2,78630
3024,264,16,582,33,5846,179,246,205,4734,2,78631
3031,260,13,553,40,5875,187,247,198,4718,2,78632
3037,255,13,524,46,5903,190,248,195,4703,2,78633
3044,255,13,495,53,5917,190,248,195,4689,2,78634
3050,251,10,466,59,5891,198,247,187,4674,2,78635
3054,245,10,437,63,5864,200,248,185,4659,2,78636
3060,230,8,408,69,5838,208,247,176,4645,2,78637
3060,180,2,379,72,5811,220,240,157,4631,2,78638
3060,10,4,351,72,5785,215,231,153,4616,2,78639
3060,336,6,323,69,5758,206,231,164,4603,2,78640
3064,330,5,295,73,5732,207,233,165,4589,2,78641
3064,351,5,268,76,5706,212,232,158,4575,2,78642
3064,24,6,242,73,5679,217,226,146,4562,2,78643
3060,55,11,216,59,5653,227,215,120,4548,2,78644
3054,54,12,190,53,5627,227,213,117,4535,2,78645
3050,56,15,162,52,5600,229,206,106,4522,2,78646
3041,59,18,134,43,5574,231,200,96,4509,2,78647
3034,53,16,108,26,5548,227,205,107,4496,2,78648
3027,64,19,85,23,5522,234,197,88,4484,2,78649
3014,65,15,67,10,5496,233,208,103,4472,2,78650
3011,327,5,60,7,5470,208,234,165,4459,1,78651
3018,284,14,67,14,5444,180,240,199,4447,1,78652
3027,285,13,85,23,5418,184,240,195,4436,1,78653
3031,285,13,108,23,5392,182,239,197,4424,1,78654
3041,288,16,134,37,5366,174,237,203,4412,1,78655
3047,328,9,162,43,5341,199,230,170,4401,1,78656
3044,15,8,190,40,5315,213,223,147,4390,2,78657
3044,13,8,218,40,5289,213,225,149,4379,2,78658
3044,39,10,247,40,5263,221,218,131,4368,2,78659
3037,37,9,277,33,5238,220,220,135,4357,2,78660
3037,43,9,306,33,5212,222,220,133,4347,2,78661
3031,55,11,335,27,5187,227,215,120,4337,2,78662
3027,38,8,362,55,5161,220,222,137,4327,2,78663
3027,52,8,335,55,5136,225,222,131,4317,2,78664
3021,69,11,309,49,5110,231,219,119,4307,2,78665
3014,73,9,283,42,5085,231,223,124,4298,1,78666
3011,89,11,258,51,5060,237,222,115,4288,1,78667
3004,96,14,234,44,5034,241,219,105,4279,1,78668
2998,95,15,212,38,5009,243,217,99,4270,1,78669
2988,99,15,192,36,4984,243,219,101,4261,1,78670
2982,106,15,170,30,4959,244,221,101,4253,1,78671
2972,107,16,150,22,4934,246,219,97,4244,1,78672
2965,125,11,127,15,4909,239,232,122,4236,2,78673
2962,134,15,108,12,4884,242,232,115,4228,2,78674
2953,123,20,85,3,4859,250,220,88,4221,2,78675
2943,119,13,67,-2,4835,242,228,113,4213,2,78676
2939,342,1,42,-6,4810,217,237,157,4206,1,78677
2943,342,5,30,2,4785,210,233,161,4198,1,78678
2941,52,8,0,0,4761,225,222,131,4191,1,78679
2936,50,11,0,0,4736,225,216,124,4185,1,78680
2933,11,11,0,0,4712,209,218,146,4178,1,78681
2934,10,13,30,7,4687,206,214,145,4172,1,78682
2931,2,12,30,4,4663,203,216,151,4166,1,78683
2934,345,12,30,9,4638,196,221,163,4160,1,78684
2934,22,9,30,8,4614,215,221,143,4154,1,78685
2930,70,9,42,0,4590,230,223,125,4148,1,78686
2924,99,6,67,0,4566,230,232,136,4143,1,78687
2923,121,6,85,0,4542,230,235,139,4138,2,78688
2918,202,3,108,-3,4518,218,241,160,4133,2,78689
2924,255,9,127,1,4494,199,246,186,4128,2,78690
2928,238,9,150,9,4470,204,248,181,4124,2,78691
2933,218,11,170,11,4447,208,250,177,4120,2,78692
2937,194,12,190,18,4423,218,250,164,4116,2,78693
2937,172,13,201,19,4399,228,246,147,4112,2,78694
2936,160,14,216,21,4376,234,242,135,4108,2,78695
2932,149,13,234,16,4353,236,239,130,4105,2,78696
2929,139,10,242,25,4329,236,237,131,4087,2,78697
2925,128,8,228,21,4306,234,235,132,4057,2,78698
2922,79,1,212,18,4260,220,236,152,3997,2,78699
2920,110,5,210,16,4237,228,234,140,3967,2,78700
2917,138,7,212,13,4214,231,238,139,3937,2,78701
2915,147,7,218,11,4191,229,239,143,3907,2,78702
2912,128,5,228,8,4168,229,236,141,3877,2,78703
2909,148,4,242,5,4146,226,239,148,3847,2,78704
2909,146,7,258,5,4123,230,239,142,3818,2,78705
2905,133,9,277,1,4101,234,236,133,3788,2,78706
2903,135,4,297,0,4078,227,238,145,3758,2,78707
2903,270,3,319,0,4056,211,240,168,3728,2,78708
2908,252,1,339,13,4034,217,239,159,3698,2,78709
2904,90,3,361,9,4012,225,234,145,3668,2,78710
2905,9,5,376,18,3990,215,230,153,3638,2,78711
2903,30,9,391,16,3968,218,220,138,3608,2,78712
2898,14,9,408,13,3947,212,222,147,3578,2,78713
2900,353,10,426,15,3925,203,223,158,3548,2,78714
2900,344,10,446,21,3903,199,224,163,3518,2,78715
2903,350,7,467,26,3882,208,229,159,3488,2,78716
2900,66,5,488,23,3861,225,230,141,3458,2,78717
2899,149,1,510,22,3840,221,238,154,3428,2,78718
2901,243,4,511,19,3819,211,243,170,3398,2,78719
2904,267,4,514,24,3798,209,241,170,3369,2,78720
2906,82,3,518,28,3777,224,233,144,3339,2,78721
2899,89,9,524,21,3756,234,225,122,3309,2,78722
2894,69,6,532,17,3736,226,228,136,3279,2,78723
2892,41,5,532,76,3715,221,228,143,3249,2,78724
2891,32,4,503,75,3695,219,230,147,3219,2,78725
2892,49,4,474,76,3675,222,230,144,3189,2,78726
2889,81,6,446,73,3655,228,230,136,3159,2,78727
2884,105,3,418,68,3635,224,236,147,3129,2,78728
2883,95,5,390,67,3615,229,232,138,3099,2,78729
2877,87,9,362,61,3596,233,226,125,3069,2,78730
2874,68,5,335,58,3576,225,230,139,3039,2,78731
2873,36,4,309,57,3557,220,230,147,3010,2,78732
2872,54,6,283,56,3538,224,226,137,2980,2,78733
2866,65,8,258,50,3519,228,224,130,2950,2,78734
2864,49,5,234,48,3500,222,228,141,2920,2,78735
2865,31,3,212,49,3481,219,233,151,2890,2,78736
2865,83,6,192,49,3463,229,230,135,2860,2,78737
2859,73,9,175,43,3444,230,223,126,2830,2,78738
2856,52,10,162,43,3426,226,218,125,2800,2,78739
2850,49,13,150,37,3408,225,211,117,2770,2,78740
2845,44,14,134,32,3390,222,210,119,2741,2,78741
2840,45,14,124,27,3372,223,208,116,2711,2,78742
2834,51,16,120,21,3355,226,205,108,2681,2,78743
2827,53,16,120,14,3338,227,203,105,2651,2,78744
2820,50,15,120,7,3320,226,207,112,2621,2,78745
2815,52,14,120,2,3303,226,210,114,2591,2,78746
2809,59,15,120,-3,3287,230,208,107,2561,2,78747
2802,63,14,124,0,3260,232,211,109,2531,2,78748
2796,70,10,134,0,3233,231,221,123,2502,2,78749
2793,92,6,124,30,3207,230,231,135,2472,2,78750
2788,82,9,85,26,3154,233,225,124,2412,2,78751
2782,76,13,67,20,3127,236,216,109,2382,2,78752
2774,79,14,42,12,3101,238,213,103,2352,2,78753
2767,84,13,30,5,3074,238,218,108,2322,2,78754
2754,124,9,0,0,3022,235,234,129,2263,2,78755
2751,218,11,30,-2,2995,207,251,179,2233,2,78756
2760,228,13,42,15,2969,201,251,186,2203,2,78757
2759,144,6,60,14,2943,230,239,143,2173,2,78758
2754,168,6,67,2,2917,225,242,152,2143,2,78759
2759,225,13,85,-1,2892,201,252,185,2114,2,78760
2766,211,14,95,5,2866,208,252,178,2084,2,78761
2768,188,13,108,14,2840,221,249,159,2054,2,78762
2768,162,12,124,20,2814,232,243,141,2024,2,78763
2763,133,9,134,15,2789,235,236,131,1994,2,78764
2759,218,3,150,10,2760,216,242,162,1965,2,78765
2765,260,4,170,19,2730,210,242,170,1935,2,78766
2764,45,2,192,18,2700,220,234,151,1905,2,78767
2762,61,5,212,18,2670,224,229,141,1875,2,78768
2759,74,4,234,15,2640,225,231,142,1846,2,78769
2760,252,2,255,28,2610,215,239,161,1816,2,78770
2763,135,2,277,31,2580,223,238,151,1786,2,78771
2758,94,7,297,27,2550,232,229,130,1756,2,78772
2754,62,4,319,23,2520,223,232,145,1727,2,78773
2753,315,2,309,12,2490,214,237,161,1697,2,78774
2754,254,3,295,13,2460,212,242,168,1667,2,78775
2758,108,1,283,17,2430,220,237,154,1638,2,78776
2755,58,9,268,14,2400,227,221,127,1608,2,78777
2750,54,13,256,9,2370,227,212,116,1578,2,78778
2743,64,11,247,2,2340,230,217,118,1549,2,78779
2737,99,6,228,24,2310,230,232,136,1519,2,78780
2737,155,9,201,24,2280,231,241,142,1489,2,78781
2735,163,13,175,22,2250,232,243,140,1460,2,78782
2734,180,12,150,21,2220,224,247,154,1430,2,78783
2736,176,11,127,23,2190,226,246,152,1401,2,78784
2734,152,11,108,21,2160,234,240,135,1371,2,78785
2729,155,10,95,16,2130,231,241,141,1342,2,78786
2730,159,10,90,17,2100,231,242,142,1312,2,78787
2726,142,13,90,13,2070,238,237,126,1283,2,78788
2721,135,11,90,8,2040,238,235,126,1253,2,78789
2718,147,5,90,5,2010,227,239,147,1224,2,78790
2719,175,3,90,12,1980,221,240,156,1194,2,78791
2718,135,6,95,12,1950,230,237,140,1165,2,78792
2715,121,8,108,10,1920,235,233,130,1136,2,78793
2711,110,9,120,10,1890,236,230,126,1106,2,78794
2705,122,10,124,4,1860,238,232,124,1077,2,78795
2700,150,10,134,7,1830,233,240,137,1048,2,78796
2700,156,10,150,10,1800,232,242,141,1019,2,78797
2696,154,8,162,10,1770,230,241,143,990,2,78798
2695,216,6,175,9,1740,214,246,168,960,2,78799
2700,247,8,190,18,1710,203,246,181,931,2,78800
2705,231,3,201,28,1680,215,242,165,902,2,78801
2704,121,3,216,27,1650,224,237,148,874,2,78802
2702,221,5,234,29,1620,214,244,167,845,2,78803
2706,188,7,247,33,1590,221,245,159,816,2,78804
2703,150,8,256,30,1560,230,240,142,787,2,78805
2703,140,8,268,35,1530,233,238,137,759,2,78806
2697,134,13,283,29,1500,240,233,120,731,2,78807
2691,148,16,300,34,1470,239,237,123,702,2,78808
2687,158,16,319,36,1440,236,241,130,674,2,78809
2683,142,17,339,34,1410,242,234,115,646,2,78810
2674,121,20,319,116,1380,250,219,89,618,2,78811
2664,110,22,297,106,1350,251,210,75,591,2,78812
2652,100,25,277,94,1320,252,197,59,564,2,78813
2637,94,26,258,79,1290,250,190,51,537,2,78814
2623,89,22,242,65,1260,247,198,69,510,2,78815
2614,79,17,228,63,1230,240,206,90,484,2,78816
2606,72,13,218,55,1200,234,215,111,458,2,78817
2603,73,6,212,52,1170,228,228,134,433,2,78818
2600,87,8,201,49,1140,232,227,127,408,2,78819
2592,92,12,190,44,1110,239,221,110,384,2,78820
2585,105,13,170,37,1080,242,223,109,361,2,78821
2578,130,11,150,30,1050,239,234,123,339,2,78822
2576,181,10,134,28,1020,224,247,155,319,2,78823
2580,160,10,124,37,990,231,242,142,300,2,78824
2574,133,13,108,31,960,240,234,121,283,2,78825
2571,140,14,95,28,930,240,235,122,268,2,78826
2557,146,23,67,26,870,244,230,101,247,2,78827
2550,146,23,60,19,840,244,230,102,242,2,78828
2543,148,20,60,12,810,242,234,111,240,2,78829
2537,154,17,60,6,780,238,239,125,242,2,78830
2534,150,13,42,3,750,236,239,131,247,2,78831
2528,127,10,30,5,720,237,234,127,256,2,78832
2523,111,6,0,0,690,230,234,137,268,2,78833
2521,45,2,0,0,660,220,234,151,283,2,78834
2524,36,7,30,3,630,220,225,141,300,2,78835
2519,27,11,0,0,600,216,216,136,319,2,78836
2520,8,13,0,0,570,205,214,145,339,2,78837
2519,5,13,30,6,540,202,213,147,361,2,78838
2519,4,12,30,8,510,204,216,149,384,2,78839
2518,14,10,30,6,480,210,218,144,408,2,78840
2516,29,8,30,4,450,217,222,140,433,2,78841
2512,45,4,30,0,420,221,231,146,458,2,78842
2511,121,4,30,-1,390,227,236,144,484,2,78843
3080,225,2,268,39,2758,216,241,162,6290,1,78844
3083,86,3,295,42,2779,224,234,145,6299,1,78845
3077,80,11,323,36,2800,235,220,116,6309,1,78846
3070,85,11,351,29,2821,236,221,114,6319,1,78847
3064,90,8,379,23,2843,232,228,129,6329,1,78848
3060,97,6,408,19,2864,230,231,135,6339,1,78849
3057,100,12,437,16,2886,240,223,111,6349,1,78850
3050,104,9,466,95,2908,236,229,124,6359,1,78851
3050,96,6,459,95,2930,231,231,133,6369,1,78852
3044,83,12,454,89,2952,237,218,110,6380,1,78853
3037,77,16,443,82,2975,238,210,98,6391,1,78854
3027,69,12,430,72,2997,232,217,115,6401,1,78855
3024,45,8,417,69,3020,223,222,134,6412,1,78856
3021,50,12,402,66,3042,225,214,121,6423,1,78857
3014,50,11,390,46,3065,225,216,124,6434,1,78858
3011,57,11,366,43,3088,228,216,120,6446,1,78859
3004,63,14,342,42,3111,232,211,109,6457,1,78860
2998,62,15,319,36,3135,231,209,106,6468,1,78861
2991,60,17,297,29,3158,231,203,100,6480,1,78862
2982,39,13,277,14,3181,220,211,123,6492,1,78863
2982,36,12,255,14,3205,219,213,128,6504,1,78864
2975,47,9,234,10,3228,223,221,132,6516,1,78865
2975,0,1,212,10,3252,217,236,156,6528,1,78866
2975,288,2,192,10,3276,213,239,164,6540,1,78867
2978,333,3,175,13,3300,212,235,161,6552,1,78868
2978,0,4,162,26,3324,213,232,156,6565,1,78869
2978,18,2,150,26,3348,217,234,154,6577,2,78870
2975,180,1,134,23,3372,219,239,157,6560,2,78871
2978,135,5,124,33,3397,229,238,143,6536,2,78872
2972,120,11,108,27,3421,240,230,119,6512,2,78873
2965,117,13,95,20,3446,241,228,114,6489,2,78874
2959,117,11,85,17,3470,238,230,121,6466,2,78875
2955,127,9,67,13,3495,236,234,129,6442,2,78876
2952,113,15,60,10,3520,245,223,104,6419,2,78877
2942,117,15,60,0,3545,244,225,106,6396,2,78878
2939,142,11,42,10,3569,236,238,131,6373,2,78879
2936,147,11,30,4,3594,235,239,133,6349,2,78880
2932,146,10,0,0,3620,234,239,135,6326,2,78881
2929,143,7,0,0,3645,231,239,140,6303,2,78882
2926,135,4,30,-5,3670,226,238,146,6280,2,78883
2926,82,2,30,-2,3695,221,236,151,6257,2,78884
2926,63,4,42,0,3721,224,231,143,6235,2,78885
2922,77,4,67,-3,3746,226,231,141,6212,2,78886
2906,225,4,124,0,5276,214,243,166,5040,2,78887
2906,239,4,150,0,5303,212,243,169,5022,2,78888
2909,270,11,175,3,5331,192,244,192,5005,2,78889
2916,280,8,201,10,5359,198,241,183,4987,2,78890
2916,270,8,228,10,5387,200,243,182,4970,2,78891
2922,260,13,256,16,5415,187,247,198,4952,2,78892
2929,253,9,285,23,5443,199,246,185,4935,2,78893
2932,248,3,313,26,5471,214,241,165,4918,2,78894
2932,265,8,342,26,5499,199,244,184,4901,2,78895
2942,258,14,371,36,5527,186,248,200,4884,2,78896
2949,247,14,400,43,5555,189,250,197,4867,2,78897
2955,247,16,430,49,5583,184,250,203,4851,2,78898
2965,254,18,459,59,5611,176,249,209,4834,2,78899
2975,251,16,488,69,5639,184,249,202,4818,2,78900
2982,241,12,518,76,5667,196,250,191,4802,2,78901
2988,241,11,547,82,5695,199,249,188,4786,2,78902
2991,247,14,577,85,5723,190,250,197,4770,2,78903
3001,253,17,607,95,5752,180,249,206,4754,2,78904
3008,257,13,636,102,5780,190,247,195,4739,2,78905
3014,267,14,618,23,5808,182,245,201,4723,2,78906
3024,270,16,589,33,5836,177,244,205,4708,2,78907
3031,266,12,560,40,5864,190,245,194,4692,2,78908
3037,260,12,532,46,5893,191,246,194,4677,2,78909
3044,257,13,503,53,5921,190,247,195,4662,2,78910
3050,252,10,474,59,5905,199,247,187,4648,2,78911
3054,248,9,446,63,5878,202,247,183,4633,2,78912
3057,243,7,418,69,5852,207,246,176,4619,2,78913
3060,257,5,390,72,5825,208,243,173,4604,2,78914
3064,301,4,362,73,5799,208,238,168,4590,2,78915
3064,335,4,335,73,5773,211,234,162,4576,2,78916
3064,332,4,309,76,5746,211,235,162,4562,2,78917
3064,329,4,283,73,5720,210,235,163,4548,2,78918
3067,10,5,256,66,5694,214,229,152,4535,2,78919
3064,57,11,228,63,5667,228,216,120,4521,2,78920
3057,57,11,201,59,5641,228,216,120,4508,2,78921
3054,59,13,175,56,5615,230,211,112,4495,2,78922
3044,61,17,150,36,5589,232,203,99,4482,2,78923
3037,54,15,127,33,5563,227,206,108,4469,2,78924
3031,60,20,108,27,5537,231,195,88,4457,2,78925
3018,55,19,95,14,5511,228,197,95,4444,2,78926
3014,3,9,90,10,5485,209,224,153,4432,1,78927
3018,291,13,95,14,5459,183,237,195,4420,1,78928
3027,285,13,108,23,5433,184,240,195,4408,1,78929
3031,283,13,127,27,5407,183,240,197,4396,1,78930
3041,282,18,150,33,5382,169,238,208,4385,1,78931
3050,311,10,175,46,5356,194,233,179,4373,1,78932
3050,14,9,201,46,5330,212,222,147,4362,1,78933
3047,16,9,228,43,5305,212,222,146,4351,2,78934
3047,39,10,256,43,5279,221,219,132,4340,2,78935
3041,37,10,285,37,5253,220,219,133,4329,2,78936
3041,51,10,313,37,5228,225,218,126,4319,2,78937
3034,68,11,342,30,5202,232,218,118,4309,2,78938
3031,66,6,350,59,5177,227,227,135,4298,2,78939
3027,84,9,323,55,5152,233,225,125,4288,2,78940
3021,84,10,295,49,5126,234,224,121,4279,2,78941
3018,83,10,268,46,5101,235,222,119,4269,2,78942
3011,97,15,242,39,5076,243,217,99,4260,1,78943
3001,112,17,216,41,5051,247,220,96,4250,1,78944
2995,122,18,192,35,5026,248,222,95,4241,1,78945
2985,124,18,170,25,5001,247,225,99,4233,1,78946
2978,120,16,150,26,4976,246,225,103,4224,1,78947
2968,110,15,127,16,4951,244,223,104,4216,1,78948
2962,111,13,108,12,4926,242,225,110,4207,1,78949
2955,118,17,85,5,4901,246,223,100,4199,2,78950
2946,117,16,67,-3,4876,245,224,103,4192,2,78951
2939,85,3,42,-10,4852,223,234,147,4184,1,78952
2944,324,9,30,-1,4827,198,231,172,4176,1,78953
2946,349,9,0,0,4802,204,225,160,4169,1,78954
2946,32,11,0,0,4778,218,217,134,4162,1,78955
2940,32,12,30,0,4753,217,214,130,4155,1,78956
2939,354,12,30,3,4729,200,218,156,4149,1,78957
2942,15,13,42,9,4705,208,213,141,4142,1,78958
2936,9,10,60,9,4680,209,219,148,4136,1,78959
2941,345,9,60,14,4656,202,225,162,4130,1,78960
2938,38,11,60,13,4632,220,216,130,4124,1,78961
2932,54,13,67,6,4608,227,211,115,4119,2,78962
2926,49,11,85,-3,4584,224,217,125,4114,2,78963
2923,31,8,108,-1,4560,218,222,140,4108,2,78964
2922,348,8,127,-1,4536,205,227,160,4103,2,78965
2925,313,10,150,3,4512,194,233,179,4099,2,78966
2930,310,4,170,7,4489,209,237,166,4094,2,78967
2928,201,4,192,9,4465,218,243,161,4090,2,78968
2931,175,10,212,9,4442,226,245,151,4086,2,78969
2928,162,15,228,9,4418,234,242,135,4082,2,78970
2926,167,17,242,8,4395,231,244,138,4078,2,78971
2924,167,15,234,20,4371,231,244,140,4075,2,78972
2923,161,14,216,19,4348,233,243,137,4072,2,78973
2920,159,11,201,16,4325,232,242,140,4059,2,78974
2918,187,8,190,14,4302,221,246,159,4029,2,78975
2922,171,6,182,18,4279,225,243,153,3999,2,78976
2918,133,8,180,14,4256,233,236,135,3969,2,78977
2913,124,5,182,9,4233,229,236,140,3939,2,78978
2910,18,1,190,6,4211,218,236,156,3909,2,78979
2913,20,5,201,9,4188,217,229,150,3879,2,78980
2909,37,7,216,5,4166,220,224,140,3849,2,78981
2908,53,7,234,4,4143,224,225,135,3820,2,78982
2903,65,7,255,0,4121,227,226,134,3790,2,78983
2902,9,3,277,-1,4099,216,233,154,3760,2,78984
2903,307,5,297,8,4076,206,237,170,3730,2,78985
2906,37,2,319,11,4054,219,234,151,3700,2,78986
2901,85,3,335,14,4033,223,234,147,3670,2,78987
2905,270,3,350,18,4011,212,240,166,3640,2,78988
2907,18,4,366,22,3989,217,231,152,3610,2,78989
2903,7,8,384,18,3967,211,225,151,3580,2,78990
2906,354,7,404,27,3946,209,228,157,3550,2,78991
2906,347,4,424,29,3925,211,232,159,3520,2,78992
2907,14,4,446,30,3903,216,231,153,3490,2,78993
2903,50,7,469,26,3882,224,224,135,3461,2,78994
2898,45,5,492,29,3861,221,229,143,3431,2,78995
2898,256,2,516,29,3840,214,240,163,3401,2,78996
2902,228,6,541,36,3819,212,245,171,3371,2,78997
2904,142,5,547,24,3799,228,239,144,3341,2,78998
2899,97,6,553,21,3778,230,231,135,3311,2,78999
2897,2,6,560,19,3758,212,229,154,3281,2,79000
2898,21,10,541,82,3737,214,219,141,3251,2,79001
2893,43,8,513,77,3717,222,222,135,3221,2,79002
2892,76,6,485,76,3697,228,229,136,3191,2,79003
2887,83,6,457,71,3677,229,230,135,3162,2,79004
2885,10,4,430,69,3658,215,231,153,3132,2,79005
2887,19,9,402,71,3638,214,222,144,3102,2,79006
2882,32,13,376,66,3618,216,211,128,3072,2,79007
2879,24,12,350,63,3599,213,214,135,3042,2,79008
2878,23,9,324,62,3580,215,221,142,3012,2,79009
2877,28,9,300,61,3561,217,220,139,2982,2,79010
2873,28,12,277,57,3542,215,213,133,2952,2,79011
2870,30,12,255,54,3523,216,214,132,2922,2,79012
2866,50,8,234,50,3505,224,223,134,2893,2,79013
2863,82,7,216,47,3486,230,228,130,2863,2,79014
2859,77,5,201,46,3468,227,230,138,2833,2,79015
2859,60,7,190,46,3450,225,226,135,2803,2,79016
2854,53,10,175,41,3432,226,219,127,2773,2,79017
2850,42,12,162,37,3414,222,214,126,2743,2,79018
2845,46,14,153,32,3397,224,208,115,2713,2,79019
2839,59,16,150,26,3379,231,205,102,2684,2,79020
2832,72,15,150,19,3355,236,209,100,2654,2,79021
2825,76,12,150,12,3328,235,217,111,2624,2,79022
2819,80,12,150,6,3301,236,218,111,2594,2,79023
2812,86,14,150,0,3274,239,216,105,2564,2,79024
2804,90,14,153,-8,3247,240,218,105,2534,2,79025
2797,100,13,162,-4,3220,241,222,110,2505,2,79026
2790,122,12,150,27,3193,241,230,117,2475,2,79027
2785,150,12,127,23,3166,235,240,133,2445,2,79028
2784,149,11,108,22,3140,234,240,135,2415,2,79029
2780,120,13,85,18,3113,241,229,115,2385,2,79030
2772,110,15,67,10,3087,245,221,101,2356,2,79031
2764,111,15,42,3,3060,244,223,104,2326,2,79032
2756,112,13,30,-4,3034,242,225,109,2296,2,79033
2749,113,10,0,0,3007,238,229,120,2266,2,79034
2745,222,7,0,0,2981,212,247,172,2236,2,79035
2755,251,14,30,10,2955,189,249,197,2207,2,79036
2761,288,1,30,9,2928,216,238,159,2177,2,79037
2756,73,5,42,-4,2902,226,230,139,2147,2,79038
2755,204,6,60,-5,2876,217,245,164,2117,2,79039
2759,205,13,67,5,2850,212,251,172,2088,2,79040
2761,188,13,85,13,2825,220,249,160,2058,2,79041
2760,175,11,95,12,2799,226,246,151,2028,2,79042
2761,176,7,108,12,2773,224,244,154,1998,2,79043
2762,221,4,127,16,2748,215,244,166,1969,2,79044
2764,236,5,150,18,2722,211,245,172,1939,2,79045
2767,225,2,170,23,2697,216,241,162,1909,2,79046
2767,84,4,192,23,2670,226,232,141,1879,2,79047
2762,94,6,212,30,2640,230,231,134,1850,2,79048
2759,159,4,234,27,2610,224,240,151,1820,2,79049
2759,160,6,255,28,2580,227,241,148,1790,2,79050
2757,138,6,277,26,2550,230,238,142,1761,2,79051
2756,144,2,300,25,2520,222,238,152,1731,2,79052
2757,225,1,324,34,2490,218,239,158,1702,2,79053
2757,214,2,323,16,2460,217,240,160,1672,2,79054
2756,218,3,309,15,2430,216,242,162,1642,2,79055
2759,101,4,295,18,2400,226,234,144,1613,2,79056
2754,85,10,277,41,2370,235,222,118,1583,2,79057
2748,81,12,247,35,2340,236,219,112,1554,2,79058
2741,81,10,218,28,2310,234,222,118,1524,2,79059
2734,92,8,190,21,2280,233,227,126,1495,2,79060
2728,111,6,162,15,2250,230,234,137,1465,2,79061
2727,165,5,134,14,2220,225,242,151,1436,2,79062
2729,163,11,108,16,2190,230,243,144,1406,2,79063
2726,161,13,85,13,2160,233,243,139,1377,2,79064
2726,166,12,67,13,2130,230,244,144,1347,2,79065
2723,154,13,60,10,2100,235,240,133,1318,2,79066
2719,151,14,60,6,2070,237,239,128,1289,2,79067
2716,157,12,60,3,2040,233,241,137,1259,2,79068
2714,180,9,60,7,2010,224,246,155,1230,2,79069
